"","participant","block_num","time_since_start","time_to_end","block_duration"
"3253",66,2,230.74026319998,38.1291388,268.86940199998
"3254",66,3,0,282.4238934,282.4238934
"3255",66,3,163.53933460001,118.88455879999,282.4238934
"3256",66,3,237.82137399999,44.6025194000104,282.4238934
"3257",66,5,0,252.726574,252.726574
"3258",66,5,36.5302545999898,216.19631940001,252.726574
"3259",66,5,158.2229969,94.5035770999998,252.726574
"3260",66,5,222.1049492,30.6216248000001,252.726574
"3261",66,6,0,279.91537450001,279.91537450001
"3262",66,6,167.84991749999,112.06545700002,279.91537450001
"3263",66,6,252.94685000001,26.9685245000001,279.91537450001
"3264",66,7,0,286.40340430001,286.40340430001
"3265",66,7,169.4688146,116.93458970001,286.40340430001
"3266",66,7,221.28877780001,65.1146264999998,286.40340430001
"3267",66,7,262.72213509999,23.6812692000199,286.40340430001
"3268",67,0,0,290.9723288,290.9723288
"3269",67,0,141.8663107,149.1060181,290.9723288
"3270",67,0,141.8663107,149.1060181,290.9723288
"3271",67,0,262.090153,28.8821758,290.9723288
"3272",67,1,0,273.0695458,273.0695458
"3273",67,1,237.5800134,35.4895324000001,273.0695458
"3274",67,1,237.5800134,35.4895324000001,273.0695458
"3275",67,2,0,287.2707662,287.2707662
"3276",67,3,0,307.2910688,307.2910688
"3277",67,3,0,307.2910688,307.2910688
"3278",67,3,250.332636,56.9584328000001,307.2910688
"3279",67,6,0,235.4576864,235.4576864
"3280",67,6,181.4793679,53.9783185000001,235.4576864
"3281",67,7,0,313.3700027,313.3700027
"3282",67,7,80.3531771000003,233.0168256,313.3700027
"3283",67,7,236.294225,77.0757776999999,313.3700027
"3284",68,0,0,296.106503499963,296.106503499963
"3285",68,0,168.302962099959,127.803541400004,296.106503499963
"3286",68,0,266.278060199984,29.8284432999791,296.106503499963
"3287",68,1,0,287.50721329998,287.50721329998
"3288",68,1,46.1575107999961,241.349702499984,287.50721329998
"3289",68,1,118.69372879999,168.81348449999,287.50721329998
"3290",68,1,201.42658580001,86.08062749997,287.50721329998
"3291",68,1,268.50776499999,18.99944829999,287.50721329998
"3292",68,1,282.04963760002,5.45757569995999,287.50721329998
"3293",68,2,0,288.18721449998,288.18721449998
"3294",68,2,169.54894729995,118.63826720003,288.18721449998
"3295",68,2,244.04169259995,44.1455219000302,288.18721449998
"3296",68,2,278.53299749998,9.65421700000002,288.18721449998
"3297",68,3,0,295.5159689,295.5159689
"3298",68,3,177.65155030001,117.86441859999,295.5159689
"3299",68,4,0,280.07375929999,280.07375929999
"3300",68,4,133.54322960001,146.53052969998,280.07375929999
"3301",68,4,206.99391690001,73.0798423999802,280.07375929999
"3302",68,4,269.65209610003,10.4216631999602,280.07375929999
"3303",68,4,274.62119470001,5.45256459998018,280.07375929999
"3304",68,5,0,288.34754270001,288.34754270001
"3305",68,5,156.36960000003,131.97794269998,288.34754270001
"3306",68,5,216.819755,71.5277877000103,288.34754270001
"3307",68,5,258.98945430003,29.3580883999803,288.34754270001
"3308",68,5,284.77029030002,3.57725239999036,288.34754270001
"3309",68,6,0,288.98616510002,288.98616510002
"3310",68,6,137.18226710003,151.80389799999,288.98616510002
"3311",68,6,235.88263370004,53.1035313999801,288.98616510002
"3312",68,6,267.90629070002,21.0798743999999,288.98616510002
"3313",68,6,282.1270944,6.85907070001986,288.98616510002
"3314",68,7,0,287.1730907,287.1730907
"3315",68,7,50.50377020001,236.66932049999,287.1730907
"3316",68,7,122.69173350004,164.48135719996,287.1730907
"3317",68,7,168.24069410003,118.93239659997,287.1730907
"3318",68,7,222.08248130005,65.0906093999502,287.1730907
"3319",68,7,270.78570040001,16.3873902999899,287.1730907
"3320",69,2,0,261.10183369997,261.10183369997
"3321",69,4,0,254.312447,254.312447
"3322",69,4,6.27751440001998,248.03493259998,254.312447
"3323",69,5,0,291.69180629996,291.69180629996
"3324",69,6,0,273.62624120002,273.62624120002
"3325",70,6,0,269.4757144,269.4757144
"3326",71,0,0,298.231483399999,298.231483399999
"3327",71,0,104.00487769999,194.226605700009,298.231483399999
"3328",71,0,210.076879399988,88.154604000011,298.231483399999
"3329",71,0,255.435336099995,42.796147300004,298.231483399999
"3330",71,0,282.131360300001,16.100123099998,298.231483399999
"3331",71,1,0,288.31818999999,288.31818999999
"3332",71,1,84.8466944999969,203.471495499993,288.31818999999
"3333",71,1,143.648838699999,144.669351299991,288.31818999999
"3334",71,1,169.466000899993,118.852189099997,288.31818999999
"3335",71,1,206.285538099997,82.032651899993,288.31818999999
"3336",71,1,235.42652919999,52.8916608,288.31818999999
"3337",71,1,264.22938629999,24.0888037,288.31818999999
"3338",71,2,0,285.94701080001,285.94701080001
"3339",71,2,93.6397054000001,192.30730540001,285.94701080001
"3340",71,2,165.2122232,120.73478760001,285.94701080001
"3341",71,2,207.18325190001,78.7637589000001,285.94701080001
"3342",71,2,225.329271,60.61773980001,285.94701080001
"3343",71,2,236.24189980001,49.705111,285.94701080001
"3344",71,2,254.409183,31.5378278000101,285.94701080001
"3345",71,2,268.8422382,17.1047726000099,285.94701080001
"3346",71,2,281.42339870001,4.52361210000004,285.94701080001
"3347",71,3,0,287.9393331,287.9393331
"3348",71,3,85.45176349999,202.48756960001,287.9393331
"3349",71,3,133.29359279999,154.64574030001,287.9393331
"3350",71,3,161.36673349999,126.57259960001,287.9393331
"3351",71,3,195.5796539,92.3596792000001,287.9393331
"3352",71,3,213.28606539999,74.65326770001,287.9393331
"3353",71,3,244.09560459999,43.84372850001,287.9393331
"3354",71,3,259.1061455,28.8331876,287.9393331
"3355",71,3,280.2947999,7.64453320000007,287.9393331
"3356",71,4,0,291.0654199,291.0654199
"3357",71,4,53.24394050001,237.82147939999,291.0654199
"3358",71,4,78.4096912,212.6557287,291.0654199
"3359",71,4,101.01487040001,190.05054949999,291.0654199
"3360",71,4,138.54342990001,152.52198999999,291.0654199
"3361",71,4,160.7017371,130.3636828,291.0654199
"3362",71,4,202.5169131,88.5485068,291.0654199
"3363",71,4,247.33315970001,43.7322601999899,291.0654199
"3364",71,4,271.74246680001,19.3229530999899,291.0654199
"3365",71,5,0,287.9388359,287.9388359
"3366",71,5,89.1588356,198.7800003,287.9388359
"3367",71,5,167.42474049999,120.51409540001,287.9388359
"3368",71,5,199.81904289999,88.1197930000103,287.9388359
"3369",71,5,219.9409917,67.9978442000001,287.9388359
"3370",71,5,240.8001455,47.1386904000001,287.9388359
"3371",71,5,257.01779539999,30.9210405000103,287.9388359
"3372",71,5,276.95516719999,10.9836687000102,287.9388359
"3373",71,5,284.31343559999,3.62540030000991,287.9388359
"3374",71,6,0,286.20238419999,286.20238419999
"3375",71,6,98.6145863000002,187.58779789999,286.20238419999
"3376",71,6,133.89418189999,152.3082023,286.20238419999
"3377",71,6,169.8157965,116.38658769999,286.20238419999
"3378",71,6,204.3705301,81.8318540999903,286.20238419999
"3379",71,6,243.1121188,43.0902653999901,286.20238419999
"3380",71,6,257.8135335,28.3888506999901,286.20238419999
"3381",71,7,0,286.9276462,286.9276462
"3382",71,7,105.5857891,181.3418571,286.9276462
"3383",71,7,166.10149849999,120.82614770001,286.9276462
"3384",71,7,208.0311657,78.8964805000001,286.9276462
"3385",71,7,243.1574738,43.7701724000003,286.9276462
"3386",71,7,272.68425219999,14.2433940000101,286.9276462
"3387",72,1,0,259.630248000028,259.630248000028
"3388",72,1,160.301938200021,99.328309800007,259.630248000028
"3389",72,1,208.776428199958,50.8538198000699,259.630248000028
"3390",72,1,232.079559599978,27.5506884000499,259.630248000028
"3391",72,2,0,281.15090230002,281.15090230002
"3392",72,2,137.55189939996,143.59900290006,281.15090230002
"3393",72,2,227.97422929993,53.17667300009,281.15090230002
"3394",72,2,255.65842650004,25.49247579998,281.15090230002
"3395",72,2,271.19400040002,9.95690189999982,281.15090230002
"3396",72,3,0,288.71813229996,288.71813229996
"3397",72,3,97.6483593999899,191.06977289997,288.71813229996
"3398",72,3,141.50288729999,147.21524499997,288.71813229996
"3399",72,3,193.59066400002,95.1274682999401,288.71813229996
"3400",72,3,235.46996919997,53.2481630999901,288.71813229996
"3401",72,3,269.20545649994,19.5126758000201,288.71813229996
"3402",72,4,0,288.04798829998,288.04798829998
"3403",72,4,55.3248622999502,232.72312600003,288.04798829998
"3404",72,4,205.09124819993,82.95674010005,288.04798829998
"3405",72,4,225.67808029999,62.3699079999899,288.04798829998
"3406",72,5,0,282.83438170002,282.83438170002
"3407",72,5,92.18493899994,190.64944270008,282.83438170002
"3408",72,5,197.70867289998,85.1257088000398,282.83438170002
"3409",72,5,244.5845316,38.24985010002,282.83438170002
"3410",72,5,272.91513830004,9.91924339997968,282.83438170002
"3411",72,6,0,297.49100330006,297.49100330006
"3412",72,6,128.06518649997,169.42581680009,297.49100330006
"3413",72,6,217.3629829,80.12802040006,297.49100330006
"3414",72,6,254.91250520002,42.5784981000397,297.49100330006
"3415",72,6,276.21414320008,21.2768600999798,297.49100330006
"3416",72,7,0,281.34259909997,281.34259909997
"3417",72,7,141.91983899998,139.42276009999,281.34259909997
"3418",72,7,199.66732479993,81.6752743000402,281.34259909997
"3419",72,7,230.65029349993,50.6923056000401,281.34259909997
"3420",72,7,260.34690749994,20.9956916000301,281.34259909997
"3421",73,0,0,285.954282499966,285.954282499966
"3422",73,0,21.8204917999681,264.133790699998,285.954282499966
"3423",73,0,79.573895800043,206.380386699923,285.954282499966
"3424",73,0,186.128383300034,99.825899199932,285.954282499966
"3425",73,0,258.137020600028,27.817261899938,285.954282499966
"3426",73,3,0,299.91849089996,299.91849089996
"3427",73,3,81.3127956999199,218.60569520004,299.91849089996
"3428",73,3,137.27519449999,162.64329639997,299.91849089996
"3429",73,3,190.20850179996,109.7099891,299.91849089996
"3430",73,3,211.63838629995,88.28010460001,299.91849089996
"3431",73,3,234.4393954,65.4790954999601,299.91849089996
"3432",73,3,294.48108619999,5.4374046999701,299.91849089996
"3433",73,4,0,287.77064110001,287.77064110001
"3434",73,4,73.77181459999,213.99882650002,287.77064110001
"3435",73,4,104.00574539998,183.76489570003,287.77064110001
"3436",73,4,161.68681370002,126.08382739999,287.77064110001
"3437",73,4,215.2579961,72.51264500001,287.77064110001
"3438",73,4,240.35504419997,47.4155969000399,287.77064110001
"3439",73,4,260.93529990002,26.8353411999899,287.77064110001
"3440",73,4,274.29640240001,13.4742386999999,287.77064110001
"3441",73,5,0,281.86673180002,281.86673180002
"3442",73,5,73.8347010000098,208.03203080001,281.86673180002
"3443",73,5,145.65563519997,136.21109660005,281.86673180002
"3444",73,5,190.22335109999,91.6433807000299,281.86673180002
"3445",73,5,226.29100109997,55.5757307000499,281.86673180002
"3446",73,5,247.19415350002,34.6725782999997,281.86673180002
"3447",73,5,269.88405270001,11.9826791000096,281.86673180002
"3448",73,6,0,294.70788790006,294.70788790006
"3449",73,6,89.4277563000796,205.28013159998,294.70788790006
"3450",73,6,137.66425160004,157.04363630002,294.70788790006
"3451",73,6,178.40901120007,116.29887669999,294.70788790006
"3452",73,6,225.10842589999,69.5994620000697,294.70788790006
"3453",73,6,261.23729120009,33.47059669997,294.70788790006
"3454",73,6,273.58929190005,21.1185960000098,294.70788790006
"3455",73,6,283.17259059998,11.5352973000799,294.70788790006
"3456",73,7,0,286.32054899994,286.32054899994
"3457",73,7,69.3322214999903,216.98832749995,286.32054899994
"3458",73,7,127.80463379994,158.5159152,286.32054899994
"3459",73,7,176.96433069999,109.35621829995,286.32054899994
"3460",73,7,197.74956829997,88.5709806999698,286.32054899994
"3461",73,7,216.90318779996,69.41736119998,286.32054899994
"3462",73,7,233.17936950002,53.1411794999199,286.32054899994
"3463",73,7,259.07631469995,27.2442342999898,286.32054899994
"3464",74,0,0,295.4356416,295.4356416
"3465",74,0,10.5484194,284.8872222,295.4356416
"3466",74,0,37.1841434,258.2514982,295.4356416
"3467",74,0,55.5500930000001,239.8855486,295.4356416
"3468",74,0,105.2016661,190.2339755,295.4356416
"3469",74,0,223.2278508,72.2077908,295.4356416
"3470",74,0,262.61127,32.8243716000001,295.4356416
"3471",74,0,276.6165133,18.8191283,295.4356416
"3472",74,0,287.006275,8.42936659999998,295.4356416
"3473",74,0,291.170934,4.26470760000007,295.4356416
"3474",74,1,0,290.4659876,290.4659876
"3475",74,1,98.4033102999999,192.0626773,290.4659876
"3476",74,1,165.5274668,124.9385208,290.4659876
"3477",74,1,204.6147792,85.8512084000001,290.4659876
"3478",74,1,227.2155024,63.2504852000001,290.4659876
"3479",74,1,269.8357144,20.6302732000001,290.4659876
"3480",74,1,273.5945787,16.8714089,290.4659876
"3481",74,1,280.3495536,10.116434,290.4659876
"3482",74,1,287.0017537,3.46423390000018,290.4659876
"3483",74,2,0,287.1481734,287.1481734
"3484",74,2,198.4594954,88.688678,287.1481734
"3485",74,2,248.1455814,39.0025919999998,287.1481734
"3486",74,2,269.2460369,17.9021364999999,287.1481734
"3487",74,2,283.2148602,3.93331319999993,287.1481734
"3488",74,3,0,284.3595525,284.3595525
"3489",74,3,272.2747786,12.0847739000001,284.3595525
"3490",74,3,272.2747786,12.0847739000001,284.3595525
"3491",74,4,0,286.9190417,286.9190417
"3492",74,4,122.905088,164.0139537,286.9190417
"3493",74,4,171.019809,115.8992327,286.9190417
"3494",74,4,210.1149798,76.8040619000001,286.9190417
"3495",74,4,234.9843228,51.9347189,286.9190417
"3496",74,4,268.5184195,18.4006222,286.9190417
"3497",74,4,279.5691266,7.34991510000009,286.9190417
"3498",74,5,0,292.4285706,292.4285706
"3499",74,5,22.0976848,270.3308858,292.4285706
"3500",74,5,138.7209865,153.7075841,292.4285706
"3501",74,5,180.655974,111.7725966,292.4285706
"3502",74,5,215.0249518,77.4036188,292.4285706
"3503",74,5,240.0927463,52.3358242999998,292.4285706
"3504",74,5,266.3554189,26.0731516999999,292.4285706
"3505",74,6,0,291.0185431,291.0185431
"3506",74,6,79.2081764,211.8103667,291.0185431
"3507",74,6,139.3230393,151.6955038,291.0185431
"3508",74,6,180.7395868,110.2789563,291.0185431
"3509",74,6,208.0197876,82.9987554999998,291.0185431
"3510",74,6,243.0209894,47.9975537,291.0185431
"3511",74,6,264.3560371,26.6625060000001,291.0185431
"3512",74,6,274.272756,16.7457871000001,291.0185431
"3513",74,6,284.8917487,6.12679440000011,291.0185431
"3514",74,7,0,288.4018722,288.4018722
"3515",74,7,135.7170439,152.6848283,288.4018722
"3516",74,7,179.4744105,108.9274617,288.4018722
"3517",74,7,228.7860505,59.6158217000002,288.4018722
"3518",74,7,268.6750249,19.7268472999999,288.4018722
"3519",74,7,281.7727297,6.62914249999994,288.4018722
"3520",7,0,0,296.523233800006,296.523233800006
"3521",7,0,8.23200650000206,288.291227300004,296.523233800006
"3522",7,0,8.23200650000206,288.291227300004,296.523233800006
"3523",7,0,20.923724700006,275.5995091,296.523233800006
"3524",7,0,168.366335999999,128.156897800007,296.523233800006
"3525",7,0,257.350025700005,39.1732081000009,296.523233800006
"3526",7,0,271.131031100005,25.3922027000009,296.523233800006
"3527",7,0,291.037348900005,5.485884900001,296.523233800006
"3528",7,1,0,290.872050300001,290.872050300001
"3529",7,1,183.767132200001,107.1049181,290.872050300001
"3530",7,1,237.132700400001,53.7393499000002,290.872050300001
"3531",7,1,255.956902000001,34.9151483000001,290.872050300001
"3532",7,1,277.525785000001,13.3462653000001,290.872050300001
"3533",7,1,287.105451600001,3.76659870000003,290.872050300001
"3534",7,2,0,289.3047238,289.3047238
"3535",7,2,63.4183882,225.8863356,289.3047238
"3536",7,2,122.9935254,166.3111984,289.3047238
"3537",7,2,216.0681586,73.2365652000001,289.3047238
"3538",7,2,246.7495564,42.5551674000001,289.3047238
"3539",7,2,275.5012648,13.803459,289.3047238
"3540",7,2,285.6155273,3.68919649999998,289.3047238
"3541",7,3,0,285.8523305,285.8523305
"3542",7,3,81.93246,203.9198705,285.8523305
"3543",7,3,154.1162205,131.73611,285.8523305
"3544",7,3,247.89560970001,37.9567207999901,285.8523305
"3545",7,3,270.5499859,15.3023446,285.8523305
"3546",7,3,279.5923671,6.25996340000006,285.8523305
"3547",7,4,0,290.0423046,290.0423046
"3548",7,4,50.5312707000001,239.5110339,290.0423046
"3549",7,4,110.6739684,179.3683362,290.0423046
"3550",7,4,161.1975766,128.844728,290.0423046
"3551",7,4,240.3372157,49.7050889,290.0423046
"3552",7,4,272.6247066,17.417598,290.0423046
"3553",7,4,286.3865315,3.65577310000003,290.0423046
"3554",7,5,0,289.7698886,289.7698886
"3555",7,5,55.3150169,234.4548717,289.7698886
"3556",7,5,113.0878661,176.6820225,289.7698886
"3557",7,5,223.8331637,65.9367248999997,289.7698886
"3558",7,5,249.3758049,40.3940837,289.7698886
"3559",7,5,258.1334996,31.6363889999998,289.7698886
"3560",7,5,277.6084896,12.1613989999996,289.7698886
"3561",7,5,286.4187009,3.35118769999963,289.7698886
"3562",7,6,0,290.8388079,290.8388079
"3563",7,6,52.2329520999997,238.6058558,290.8388079
"3564",7,6,110.088829,180.7499789,290.8388079
"3565",7,6,149.6233314,141.2154765,290.8388079
"3566",7,6,229.6327383,61.2060695999999,290.8388079
"3567",7,6,284.5876084,6.25119949999998,290.8388079
"3568",7,7,0,288.2222556,288.2222556
"3569",7,7,83.4659203000001,204.7563353,288.2222556
"3570",7,7,151.6219206,136.600335,288.2222556
"3571",7,7,188.542562,99.6796936000001,288.2222556
"3572",7,7,204.9611199,83.2611357000001,288.2222556
"3573",7,7,235.5375165,52.6847391000001,288.2222556
"3574",7,7,245.9591459,42.2631096999999,288.2222556
"3575",7,7,270.8712837,17.3509718999999,288.2222556
"3576",7,7,284.8013507,3.4209049000001,288.2222556
"3577",75,0,0,300.1830604,300.1830604
"3578",75,0,130.407947899999,169.775112500001,300.1830604
"3579",75,0,252.819192799999,47.363867600001,300.1830604
"3580",75,0,280.479687000001,19.703373399999,300.1830604
"3581",75,0,290.3095849,9.87347549999993,300.1830604
"3582",75,1,0,286.210478100001,286.210478100001
"3583",75,1,158.4513828,127.759095300001,286.210478100001
"3584",75,1,271.017998100001,15.1924799999999,286.210478100001
"3585",75,1,280.164351900001,6.04612619999989,286.210478100001
"3586",75,2,0,285.9284637,285.9284637
"3587",75,2,107.5898514,178.3386123,285.9284637
"3588",75,2,209.6005483,76.3279153999999,285.9284637
"3589",75,2,259.6720258,26.2564378999998,285.9284637
"3590",75,2,279.8403551,6.08810859999994,285.9284637
"3591",75,3,0,287.9800705,287.9800705
"3592",75,3,100.4085415,187.571529,287.9800705
"3593",75,3,185.6197189,102.3603516,287.9800705
"3594",75,3,234.3132661,53.6668044,287.9800705
"3595",75,3,257.9428404,30.0372301,287.9800705
"3596",75,3,272.6728977,15.3071728,287.9800705
"3597",75,3,281.2835286,6.69654190000006,287.9800705
"3598",75,4,0,289.6121892,289.6121892
"3599",75,4,141.9804392,147.63175,289.6121892
"3600",75,4,186.7459263,102.8662629,289.6121892
"3601",75,4,231.9948729,57.6173163000001,289.6121892
"3602",75,4,246.2732042,43.3389850000001,289.6121892
"3603",75,4,266.4006961,23.2114931000001,289.6121892
"3604",75,4,285.7371673,3.87502190000009,289.6121892
"3605",75,5,0,289.85832,289.85832
"3606",75,5,108.0871995,181.7711205,289.85832
"3607",75,5,180.6679396,109.1903804,289.85832
"3608",75,5,225.8059885,64.0523315,289.85832
"3609",75,5,249.063613,40.794707,289.85832
"3610",75,5,265.9330885,23.9252314999999,289.85832
"3611",75,5,283.0365278,6.82179219999989,289.85832
"3612",75,5,286.3234504,3.53486960000009,289.85832
"3613",75,6,0,290.0078425,290.0078425
"3614",75,6,134.0362899,155.9715526,290.0078425
"3615",75,6,199.9305997,90.0772428,290.0078425
"3616",75,6,245.9843671,44.0234753999998,290.0078425
"3617",75,6,260.8017004,29.2061420999999,290.0078425
"3618",75,6,272.43182,17.5760224999999,290.0078425
"3619",75,6,284.4166232,5.59121929999992,290.0078425
"3620",75,6,284.4166232,5.59121929999992,290.0078425
"3621",75,7,0,284.8040312,284.8040312
"3622",75,7,38.2785199,246.5255113,284.8040312
"3623",75,7,105.5438869,179.2601443,284.8040312
"3624",75,7,147.9212813,136.8827499,284.8040312
"3625",75,7,187.6362626,97.1677685999998,284.8040312
"3626",75,7,218.9583572,65.8456739999997,284.8040312
"3627",75,7,233.2224667,51.5815644999998,284.8040312
"3628",75,7,256.2135211,28.5905100999998,284.8040312
"3629",75,7,259.1735392,25.6304919999998,284.8040312
"3630",75,7,277.7679763,7.03605489999973,284.8040312
"3631",76,0,0,296.036652800001,296.036652800001
"3632",76,0,194.950443900001,101.0862089,296.036652800001
"3633",76,0,256.337029999995,39.699622800006,296.036652800001
"3634",76,1,0,291.674942900007,291.674942900007
"3635",76,1,176.791268200007,114.8836747,291.674942900007
"3636",76,1,259.136163300007,32.5387796,291.674942900007
"3637",76,1,282.501591500007,9.1733514,291.674942900007
"3638",76,2,0,286.55171120001,286.55171120001
"3639",76,2,143.8926835,142.65902770001,286.55171120001
"3640",76,2,238.2896738,48.2620374000101,286.55171120001
"3641",76,2,280.50849580001,6.04321540000001,286.55171120001
"3642",76,4,0,256.6175669,256.6175669
"3643",76,4,212.1529867,44.4645802,256.6175669
"3644",76,4,230.3474346,26.2701322999999,256.6175669
"3645",76,4,244.79609570001,11.8214711999899,256.6175669
"3646",76,5,0,290.1747454,290.1747454
"3647",76,5,112.1748562,177.9998892,290.1747454
"3648",76,5,169.0302633,121.1444821,290.1747454
"3649",76,5,210.2887586,79.8859868,290.1747454
"3650",76,5,256.1390461,34.0356993,290.1747454
"3651",76,5,273.9057524,16.2689930000001,290.1747454
"3652",76,6,0,285.7985547,285.7985547
"3653",76,6,78.0805607000002,207.717994,285.7985547
"3654",76,6,147.8016946,137.9968601,285.7985547
"3655",76,6,236.2086871,49.5898676000002,285.7985547
"3656",76,6,256.1025014,29.6960533000001,285.7985547
"3657",76,6,279.5982852,6.2002695000001,285.7985547
"3658",76,7,0,289.48836289999,289.48836289999
"3659",76,7,43.4185804999997,246.06978239999,289.48836289999
"3660",76,7,94.8889193999998,194.59944349999,289.48836289999
"3661",76,7,174.1091523,115.37921059999,289.48836289999
"3662",76,7,214.3546051,75.1337577999902,289.48836289999
"3663",76,7,253.95919190001,35.5291709999801,289.48836289999
"3664",76,7,283.59043560001,5.89792729997998,289.48836289999
"3665",77,0,0,299.38723360001,299.38723360001
"3666",77,0,239.298853700005,60.0883799000051,299.38723360001
"3667",77,0,273.766328900004,25.620904700006,299.38723360001
"3668",77,0,292.8305832,6.55665040000997,299.38723360001
"3669",77,2,0,257.98205670002,257.98205670002
"3670",77,2,3.61589710001999,254.3661596,257.98205670002
"3671",77,2,188.61601180002,69.3660448999999,257.98205670002
"3672",77,2,207.38017810001,50.60187860001,257.98205670002
"3673",77,2,222.59675110001,35.38530560001,257.98205670002
"3674",77,2,235.38500800002,22.5970487,257.98205670002
"3675",77,2,248.202978,9.77907870001991,257.98205670002
"3676",77,2,254.81824910001,3.16380760000993,257.98205670002
"3677",77,3,0,285.0620816,285.0620816
"3678",77,3,122.52290479998,162.53917680002,285.0620816
"3679",77,3,152.45745329999,132.60462830001,285.0620816
"3680",77,3,197.0074819,88.0545997000002,285.0620816
"3681",77,3,224.92140039999,60.14068120001,285.0620816
"3682",77,3,244.09596649999,40.96611510001,285.0620816
"3683",77,3,272.44591119999,12.6161704000101,285.0620816
"3684",77,3,278.61156039999,6.45052120001014,285.0620816
"3685",77,4,0,287.7695239,287.7695239
"3686",77,4,143.9170217,143.8525022,287.7695239
"3687",77,4,210.4110542,77.3584697000001,287.7695239
"3688",77,4,242.12885200001,45.6406718999901,287.7695239
"3689",77,4,258.2833049,29.4862190000003,287.7695239
"3690",77,4,274.78222210001,12.9873017999903,287.7695239
"3691",77,5,0,291.9118939,291.9118939
"3692",77,5,91.4017865000001,200.5101074,291.9118939
"3693",77,5,154.569735,137.3421589,291.9118939
"3694",77,5,196.74761439999,95.1642795000098,291.9118939
"3695",77,5,233.78032440001,58.1315694999898,291.9118939
"3696",77,5,265.444562,26.4673318999999,291.9118939
"3697",77,5,280.2396846,11.6722092999998,291.9118939
"3698",77,5,289.10596490001,2.8059289999901,291.9118939
"3699",77,6,0,288.10818,288.10818
"3700",77,6,110.58392780001,177.52425219999,288.10818
"3701",77,6,166.78559479999,121.32258520001,288.10818
"3702",77,6,206.2517272,81.8564528000002,288.10818
"3703",77,6,235.8502324,52.2579476000001,288.10818
"3704",77,6,257.7897117,30.3184682999999,288.10818
"3705",77,6,260.9336798,27.1745002000002,288.10818
"3706",77,6,276.8067145,11.3014655000002,288.10818
"3707",77,7,0,287.58680440001,287.58680440001
"3708",77,7,212.03451800001,75.5522864,287.58680440001
"3709",77,7,232.78208300002,54.8047213999903,287.58680440001
"3710",77,7,255.17559230001,32.4112121000003,287.58680440001
"3711",77,7,270.30392840002,17.2828759999902,287.58680440001
"3712",77,7,281.48717980001,6.09962459999997,287.58680440001
"3713",78,0,0,320.597337099956,320.597337099956
"3714",78,0,221.498630599992,99.0987064999639,320.597337099956
"3715",78,1,0,272.438619399969,272.438619399969
"3716",78,1,257.465358899969,14.9732604999999,272.438619399969
"3717",78,2,0,297.7507568,297.7507568
"3718",78,2,201.57352929999,96.1772275000098,297.7507568
"3719",78,2,274.25106810004,23.49968869996,297.7507568
"3720",78,3,0,293.22387399996,293.22387399996
"3721",78,3,183.9909108,109.23296319996,293.22387399996
"3722",78,3,256.43395529996,36.7899187,293.22387399996
"3723",78,4,0,266.20830689999,266.20830689999
"3724",78,4,171.73546629999,94.4728406000002,266.20830689999
"3725",78,4,185.63523359999,80.5730733000003,266.20830689999
"3726",78,5,0,299.11846800003,299.11846800003
"3727",78,5,118.95646890003,180.1619991,299.11846800003
"3728",78,5,276.59266550001,22.5258025000198,299.11846800003
"3729",78,7,0,278.17773940001,278.17773940001
"3730",78,7,2.99491770000986,275.1828217,278.17773940001
"3731",78,7,227.83748589997,50.34025350004,278.17773940001
"3732",79,0,0,303.389760199992,303.389760199992
"3733",79,0,174.29490149999,129.094858700002,303.389760199992
"3734",79,0,253.179844799975,50.2099154000171,303.389760199992
"3735",79,0,283.833804299996,19.555955899996,303.389760199992
"3736",79,1,0,284.408531800032,284.408531800032
"3737",79,1,110.139961500012,174.26857030002,284.408531800032
"3738",79,1,206.010046400012,78.39848540002,284.408531800032
"3739",79,1,253.683628400032,30.7249034000001,284.408531800032
"3740",79,1,270.234396999992,14.1741348000401,284.408531800032
"3741",79,1,280.886119600032,3.52241219999996,284.408531800032
"3742",79,2,0,289.37076660001,289.37076660001
"3743",79,2,95.03457459999,194.33619200002,289.37076660001
"3744",79,2,182.1103392,107.26042740001,289.37076660001
"3745",79,2,254.30541540001,35.0653512000001,289.37076660001
"3746",79,2,275.80333759996,13.56742900005,289.37076660001
"3747",79,2,286.06874019996,3.30202640004995,289.37076660001
"3748",79,3,0,287.45067059999,287.45067059999
"3749",79,3,84.7631022999999,202.68756829999,287.45067059999
"3750",79,3,123.65950489999,163.7911657,287.45067059999
"3751",79,3,156.82842889998,130.62224170001,287.45067059999
"3752",79,3,193.45758260001,93.9930879999799,287.45067059999
"3753",79,3,215.73144820001,71.71922239998,287.45067059999
"3754",79,3,245.5953328,41.8553377999899,287.45067059999
"3755",79,3,268.47465990001,18.97601069998,287.45067059999
"3756",79,3,283.86099780002,3.58967279997,287.45067059999
"3757",79,4,0,293.66017620003,293.66017620003
"3758",79,4,108.31255949999,185.34761670004,293.66017620003
"3759",79,4,163.24602750002,130.41414870001,293.66017620003
"3760",79,4,210.74585480004,82.9143213999901,293.66017620003
"3761",79,4,260.38852899999,33.27164720004,293.66017620003
"3762",79,4,275.95754020003,17.702636,293.66017620003
"3763",79,5,0,288.9351463,288.9351463
"3764",79,5,105.638661,183.2964853,288.9351463
"3765",79,5,171.68451839999,117.25062790001,288.9351463
