"","id","t_since_last_check","known_t_to_target","check"
"36226",24,122.9055797,288.5451961,0
"36227",24,125.8836918,288.5451961,0
"36228",24,128.7240769,288.5451961,0
"36229",24,131.7612138,288.5451961,0
"36230",24,134.8308447,288.5451961,0
"36231",24,137.7341895,288.5451961,0
"36232",24,141.2023445,288.5451961,0
"36233",24,144.1252523,288.5451961,0
"36234",24,147.0115781,288.5451961,0
"36235",24,149.8961457,288.5451961,0
"36236",24,152.9965642,288.5451961,0
"36237",24,156.0279992,288.5451961,0
"36238",24,158.8206129,288.5451961,0
"36239",24,161.6184011,288.5451961,0
"36240",24,164.4975321,288.5451961,0
"36241",24,167.3472246,288.5451961,0
"36242",24,170.4107577,288.5451961,0
"36243",24,173.2743047,288.5451961,0
"36244",24,176.4123391,288.5451961,0
"36245",24,179.4114871,288.5451961,0
"36246",24,182.5342144,288.5451961,0
"36247",24,185.4705045,288.5451961,0
"36248",24,188.4785407,288.5451961,0
"36249",24,191.8683434,288.5451961,0
"36250",24,194.6002644,288.5451961,0
"36251",24,197.4033168,288.5451961,0
"36252",24,200.5052109,288.5451961,0
"36253",24,203.4904452,288.5451961,0
"36254",24,206.3676347,288.5451961,0
"36255",24,209.8175901,288.5451961,0
"36256",24,213.2104294,288.5451961,0
"36257",24,216.512765,288.5451961,0
"36258",24,219.2713008,288.5451961,0
"36259",24,222.3282047,288.5451961,0
"36260",24,225.6294732,288.5451961,0
"36261",24,228.8938856,288.5451961,0
"36262",24,232.1462971,288.5451961,0
"36263",24,235.2529855,288.5451961,1
"36264",24,3.21144679999998,53.2922106000001,0
"36265",24,6.05223819999992,53.2922106000001,0
"36266",24,8.86950159999992,53.2922106000001,0
"36267",24,11.6899129999999,53.2922106000001,0
"36268",24,14.5488086,53.2922106000001,0
"36269",24,17.4094133999999,53.2922106000001,0
"36270",24,20.2528947999999,53.2922106000001,0
"36271",24,23.2199294,53.2922106000001,0
"36272",24,26.4915204000001,53.2922106000001,0
"36273",24,29.7285239,53.2922106000001,0
"36274",24,32.4864388999999,53.2922106000001,0
"36275",24,35.2035109999999,53.2922106000001,1
"36276",24,4.03601920000006,18.0886996000002,0
"36277",24,7.28983370000014,18.0886996000002,1
"36278",24,3.81752570000003,10.7988659,0
"36279",24,6.82742729999995,10.7988659,1
"36280",24,3.97143860000006,3.97143860000006,0
"36281",24,0,287.6215639,0
"36282",24,2.65923790000011,287.6215639,0
"36283",24,5.3600985999999,287.6215639,0
"36284",24,8.04590129999997,287.6215639,0
"36285",24,10.9823991999999,287.6215639,0
"36286",24,14.0400053000001,287.6215639,0
"36287",24,16.7269538999999,287.6215639,0
"36288",24,19.7466469999999,287.6215639,0
"36289",24,22.5948117,287.6215639,0
"36290",24,25.2959014999999,287.6215639,0
"36291",24,28.2902853999999,287.6215639,0
"36292",24,30.9366723000001,287.6215639,0
"36293",24,33.6949483000001,287.6215639,0
"36294",24,36.6469032,287.6215639,0
"36295",24,39.3472961,287.6215639,0
"36296",24,42.1962782999999,287.6215639,0
"36297",24,45.2220698000001,287.6215639,0
"36298",24,48.0929374,287.6215639,0
"36299",24,51.0076733000001,287.6215639,0
"36300",24,54.0800976,287.6215639,0
"36301",24,57.1069305000001,287.6215639,0
"36302",24,60.3251362999999,287.6215639,0
"36303",24,63.1761139,287.6215639,0
"36304",24,66.0920358999999,287.6215639,0
"36305",24,68.7835018999999,287.6215639,0
"36306",24,72.2560390000001,287.6215639,0
"36307",24,76.3449512,287.6215639,0
"36308",24,79.9186373,287.6215639,0
"36309",24,83.0784751000001,287.6215639,0
"36310",24,86.7904196,287.6215639,0
"36311",24,89.6734656000001,287.6215639,0
"36312",24,92.5921246999999,287.6215639,0
"36313",24,95.4075733,287.6215639,0
"36314",24,98.149273,287.6215639,0
"36315",24,100.9536445,287.6215639,0
"36316",24,103.8242648,287.6215639,0
"36317",24,106.6068166,287.6215639,0
"36318",24,109.4175804,287.6215639,0
"36319",24,112.0769421,287.6215639,0
"36320",24,115.2228891,287.6215639,0
"36321",24,117.9394907,287.6215639,0
"36322",24,120.7001129,287.6215639,0
"36323",24,123.3415273,287.6215639,0
"36324",24,126.0010258,287.6215639,0
"36325",24,128.5193773,287.6215639,0
"36326",24,131.4052208,287.6215639,0
"36327",24,134.1656959,287.6215639,0
"36328",24,137.4773394,287.6215639,0
"36329",24,140.3340191,287.6215639,0
"36330",24,143.3880328,287.6215639,0
"36331",24,146.2011385,287.6215639,0
"36332",24,148.9938649,287.6215639,0
"36333",24,151.8116476,287.6215639,0
"36334",24,154.8410889,287.6215639,0
"36335",24,158.0260897,287.6215639,0
"36336",24,160.8512772,287.6215639,0
"36337",24,164.1085042,287.6215639,0
"36338",24,167.5134213,287.6215639,0
"36339",24,170.6307709,287.6215639,0
"36340",24,173.4903069,287.6215639,0
"36341",24,176.2914565,287.6215639,0
"36342",24,179.4450255,287.6215639,0
"36343",24,183.1826486,287.6215639,0
"36344",24,186.2647754,287.6215639,0
"36345",24,189.3860068,287.6215639,0
"36346",24,192.1982148,287.6215639,0
"36347",24,195.245719,287.6215639,0
"36348",24,198.1302986,287.6215639,0
"36349",24,200.8188441,287.6215639,0
"36350",24,203.526496,287.6215639,0
"36351",24,206.2594896,287.6215639,0
"36352",24,208.9283496,287.6215639,0
"36353",24,212.0995489,287.6215639,0
"36354",24,214.9316571,287.6215639,0
"36355",24,217.6559542,287.6215639,0
"36356",24,220.2482278,287.6215639,0
"36357",24,223.0444948,287.6215639,0
"36358",24,225.8122491,287.6215639,0
"36359",24,228.4341391,287.6215639,0
"36360",24,231.1530978,287.6215639,0
"36361",24,233.8964757,287.6215639,0
"36362",24,236.8798895,287.6215639,0
"36363",24,239.6128899,287.6215639,0
"36364",24,239.6128899,287.6215639,1
"36365",24,2.68820729999993,48.0086739999999,0
"36366",24,5.38991669999996,48.0086739999999,0
"36367",24,8.16580269999986,48.0086739999999,0
"36368",24,11.3150103999999,48.0086739999999,0
"36369",24,14.3361196999999,48.0086739999999,0
"36370",24,17.1173102,48.0086739999999,0
"36371",24,19.8599162999999,48.0086739999999,0
"36372",24,22.5382405,48.0086739999999,0
"36373",24,25.4312328999999,48.0086739999999,0
"36374",24,28.3670417999999,48.0086739999999,0
"36375",24,31.2326461999999,48.0086739999999,0
"36376",24,31.2326461999999,48.0086739999999,1
"36377",24,2.87665460000017,16.7760278000001,0
"36378",24,5.60971770000015,16.7760278000001,0
"36379",24,8.51432270000009,16.7760278000001,0
"36380",24,8.51432270000009,16.7760278000001,1
"36381",24,3.50791699999991,8.26170509999997,1
"36382",24,4.75378810000007,4.75378810000007,0
"36383",24,0,288.7291407,0
"36384",24,3.49703490000002,288.7291407,0
"36385",24,6.81933159999994,288.7291407,0
"36386",24,9.72017230000006,288.7291407,0
"36387",24,12.4954923,288.7291407,0
"36388",24,15.4850391,288.7291407,0
"36389",24,18.3659577000001,288.7291407,0
"36390",24,21.2318468999999,288.7291407,0
"36391",24,24.4057834,288.7291407,0
"36392",24,27.6091815,288.7291407,0
"36393",24,30.3741505999999,288.7291407,0
"36394",24,32.9804022999999,288.7291407,0
"36395",24,35.7247614,288.7291407,0
"36396",24,38.541166,288.7291407,0
"36397",24,41.3758799,288.7291407,0
"36398",24,44.1746387000001,288.7291407,0
"36399",24,46.9166955999999,288.7291407,0
"36400",24,49.7179191,288.7291407,0
"36401",24,53.358823,288.7291407,0
"36402",24,56.6841420000001,288.7291407,0
"36403",24,59.5464159000001,288.7291407,0
"36404",24,62.3657254,288.7291407,0
"36405",24,65.1982975000001,288.7291407,0
"36406",24,68.4225385,288.7291407,0
"36407",24,71.1952202,288.7291407,0
"36408",24,74.8891719000001,288.7291407,0
"36409",24,78.0889642,288.7291407,0
"36410",24,81.1534508,288.7291407,0
"36411",24,84.0448616000001,288.7291407,0
"36412",24,86.9466385000001,288.7291407,0
"36413",24,89.5436967999999,288.7291407,0
"36414",24,92.268049,288.7291407,0
"36415",24,95.9579785999999,288.7291407,0
"36416",24,99.45614,288.7291407,0
"36417",24,102.4051183,288.7291407,0
"36418",24,105.3166972,288.7291407,0
"36419",24,108.7816903,288.7291407,0
"36420",24,111.6575054,288.7291407,0
"36421",24,114.7423024,288.7291407,0
"36422",24,117.913698,288.7291407,0
"36423",24,120.8634487,288.7291407,0
"36424",24,123.8820944,288.7291407,0
"36425",24,127.189118,288.7291407,0
"36426",24,130.4350665,288.7291407,0
"36427",24,133.8209882,288.7291407,0
"36428",24,136.6530226,288.7291407,0
"36429",24,139.733467,288.7291407,0
"36430",24,142.7232616,288.7291407,0
"36431",24,145.5009098,288.7291407,0
"36432",24,148.2989091,288.7291407,0
"36433",24,151.3175084,288.7291407,0
"36434",24,154.0751513,288.7291407,0
"36435",24,157.1433774,288.7291407,0
"36436",24,160.4315516,288.7291407,0
"36437",24,163.1973195,288.7291407,0
"36438",24,165.8683373,288.7291407,0
"36439",24,168.7284567,288.7291407,0
"36440",24,171.7202243,288.7291407,0
"36441",24,174.991767,288.7291407,0
"36442",24,178.0174948,288.7291407,0
"36443",24,181.0770537,288.7291407,0
"36444",24,183.9244061,288.7291407,0
"36445",24,186.7544902,288.7291407,0
"36446",24,189.5287902,288.7291407,0
"36447",24,192.4796768,288.7291407,0
"36448",24,195.5445333,288.7291407,0
"36449",24,198.3059564,288.7291407,0
"36450",24,201.3279327,288.7291407,0
"36451",24,204.1073825,288.7291407,0
"36452",24,204.1073825,288.7291407,1
"36453",24,3.06166689999986,84.6217581999999,0
"36454",24,5.77524759999983,84.6217581999999,0
"36455",24,8.58563719999984,84.6217581999999,0
"36456",24,11.5066635999999,84.6217581999999,0
"36457",24,14.3037964,84.6217581999999,0
"36458",24,17.3292850999999,84.6217581999999,0
"36459",24,21.2515808999999,84.6217581999999,0
"36460",24,24.3252619999998,84.6217581999999,0
"36461",24,27.4530244,84.6217581999999,0
"36462",24,30.2473307,84.6217581999999,0
"36463",24,33.0381344,84.6217581999999,0
"36464",24,35.9000804999998,84.6217581999999,0
"36465",24,38.4669113,84.6217581999999,0
"36466",24,41.4716229999999,84.6217581999999,0
"36467",24,44.3578497999999,84.6217581999999,0
"36468",24,47.0986235999999,84.6217581999999,0
"36469",24,50.3098516,84.6217581999999,0
"36470",24,53.4179185999999,84.6217581999999,0
"36471",24,56.6671882999999,84.6217581999999,0
"36472",24,59.4249516999998,84.6217581999999,0
"36473",24,59.4249516999998,84.6217581999999,1
"36474",24,2.93583430000012,25.1968065000001,0
"36475",24,5.90428310000016,25.1968065000001,0
"36476",24,8.67853280000008,25.1968065000001,0
"36477",24,11.8176731000001,25.1968065000001,0
"36478",24,15.0484310000002,25.1968065000001,0
"36479",24,15.0484310000002,25.1968065000001,1
"36480",24,3.65673959999981,10.1483754999999,0
"36481",24,6.90902219999998,10.1483754999999,0
"36482",24,10.1483754999999,10.1483754999999,0
"36483",24,10.1483754999999,10.1483754999999,1
"36484",24,0,286.7019957,0
"36485",24,3.57149070000014,286.7019957,0
"36486",24,6.38806760000011,286.7019957,0
"36487",24,9.67992440000012,286.7019957,0
"36488",24,13.1642342,286.7019957,0
"36489",24,17.0068991000001,286.7019957,0
"36490",24,20.1694562,286.7019957,0
"36491",24,23.3585402000001,286.7019957,0
"36492",24,26.6370489000001,286.7019957,0
"36493",24,29.7309443000001,286.7019957,0
"36494",24,32.9045166000001,286.7019957,0
"36495",24,36.2427055000001,286.7019957,0
"36496",24,39.5489474000001,286.7019957,0
"36497",24,42.7161533000001,286.7019957,0
"36498",24,45.7172403000002,286.7019957,0
"36499",24,48.5684004000002,286.7019957,0
"36500",24,51.6763029000001,286.7019957,0
"36501",24,54.8633464000002,286.7019957,0
"36502",24,57.8659983,286.7019957,0
"36503",24,61.5948395999999,286.7019957,0
"36504",24,64.7975639000001,286.7019957,0
"36505",24,67.8232106999999,286.7019957,0
"36506",24,70.6376458,286.7019957,0
"36507",24,73.9280256000002,286.7019957,0
"36508",24,77.3981278000001,286.7019957,0
"36509",24,80.4095351000001,286.7019957,0
"36510",24,83.4260979000001,286.7019957,0
"36511",24,86.3526531000002,286.7019957,0
"36512",24,89.4398061000002,286.7019957,0
"36513",24,92.3060869000001,286.7019957,0
"36514",24,95.2401684000001,286.7019957,0
"36515",24,98.1954105,286.7019957,0
"36516",24,101.5304147,286.7019957,0
"36517",24,104.4893276,286.7019957,0
"36518",24,107.3584289,286.7019957,0
"36519",24,110.8978072,286.7019957,0
"36520",24,114.2708988,286.7019957,0
"36521",24,117.2688327,286.7019957,0
"36522",24,120.1687591,286.7019957,0
"36523",24,123.1877055,286.7019957,0
"36524",24,126.0800993,286.7019957,0
"36525",24,129.1503004,286.7019957,0
"36526",24,132.2538666,286.7019957,0
"36527",24,135.6293251,286.7019957,0
"36528",24,138.6266951,286.7019957,0
"36529",24,141.8303166,286.7019957,0
"36530",24,144.5434095,286.7019957,0
"36531",24,147.5750887,286.7019957,0
"36532",24,150.5946866,286.7019957,0
"36533",24,154.6487143,286.7019957,0
"36534",24,157.604556,286.7019957,0
"36535",24,160.8849873,286.7019957,0
"36536",24,164.2139961,286.7019957,0
"36537",24,167.0416659,286.7019957,0
"36538",24,170.111344,286.7019957,0
"36539",24,173.2896745,286.7019957,0
"36540",24,175.9185388,286.7019957,0
"36541",24,178.7608209,286.7019957,0
"36542",24,181.7110871,286.7019957,0
"36543",24,184.7595747,286.7019957,0
"36544",24,187.9395188,286.7019957,0
"36545",24,190.7676181,286.7019957,0
"36546",24,193.4950795,286.7019957,0
"36547",24,196.3608671,286.7019957,0
"36548",24,199.1627134,286.7019957,0
"36549",24,201.8381797,286.7019957,0
"36550",24,204.7353884,286.7019957,0
"36551",24,207.7921195,286.7019957,0
"36552",24,210.69855,286.7019957,0
"36553",24,213.5313257,286.7019957,0
"36554",24,216.6200979,286.7019957,0
"36555",24,219.962838,286.7019957,0
"36556",24,222.8411123,286.7019957,0
"36557",24,226.077687,286.7019957,0
"36558",24,229.0366279,286.7019957,0
"36559",24,232.0892246,286.7019957,0
"36560",24,234.8551034,286.7019957,0
"36561",24,237.8397779,286.7019957,0
"36562",24,241.8640599,286.7019957,0
"36563",24,244.7629323,286.7019957,0
"36564",24,247.5031877,286.7019957,0
"36565",24,250.439681,286.7019957,0
"36566",24,253.290829,286.7019957,0
"36567",24,256.4257545,286.7019957,0
"36568",24,259.4252253,286.7019957,0
"36569",24,262.370194,286.7019957,0
"36570",24,265.2730567,286.7019957,0
"36571",24,268.3948774,286.7019957,0
"36572",24,271.3616388,286.7019957,0
"36573",24,274.052072,286.7019957,0
"36574",24,276.8009763,286.7019957,0
"36575",24,279.8071054,286.7019957,1
"36576",24,3.62360510000008,6.89489030000004,0
"36577",24,6.89489030000004,6.89489030000004,1
"36578",24,0,260.4278232,0
"36579",24,3.11846089999972,260.4278232,0
"36580",24,6.13534639999989,260.4278232,0
"36581",24,9.33217809999996,260.4278232,0
"36582",24,12.2989622999999,260.4278232,0
"36583",24,15.2309438999996,260.4278232,0
"36584",24,18.3990967,260.4278232,0
"36585",24,21.2741384999999,260.4278232,0
"36586",24,24.0063246,260.4278232,0
"36587",24,26.8613842999998,260.4278232,0
"36588",24,30.0195930999998,260.4278232,0
"36589",24,33.2843484999999,260.4278232,0
"36590",24,36.377074,260.4278232,0
"36591",24,39.2515033,260.4278232,0
"36592",24,41.9944857999999,260.4278232,0
"36593",24,44.9147153999997,260.4278232,0
"36594",24,48.0060911999999,260.4278232,0
"36595",24,51.4301762,260.4278232,0
"36596",24,54.2626032999997,260.4278232,0
"36597",24,57.0852867999997,260.4278232,0
"36598",24,59.8549868,260.4278232,0
"36599",24,62.8390830999997,260.4278232,0
"36600",24,65.5014545999998,260.4278232,0
"36601",24,68.2773146,260.4278232,0
"36602",24,70.9027271,260.4278232,0
"36603",24,73.7163234,260.4278232,0
"36604",24,76.6860204,260.4278232,0
"36605",24,79.4903597999996,260.4278232,0
"36606",24,82.2592769999997,260.4278232,0
"36607",24,85.0981692999999,260.4278232,0
"36608",24,87.8551389999998,260.4278232,0
"36609",24,90.9475407999998,260.4278232,0
"36610",24,93.5232088999996,260.4278232,0
"36611",24,96.4377974999998,260.4278232,0
"36612",24,99.1130592,260.4278232,0
"36613",24,101.9024475,260.4278232,0
"36614",24,105.0742662,260.4278232,0
"36615",24,107.6870007,260.4278232,0
"36616",24,110.3604048,260.4278232,0
"36617",24,113.047623,260.4278232,0
"36618",24,115.8424962,260.4278232,0
"36619",24,118.7354824,260.4278232,0
"36620",24,121.5997128,260.4278232,0
"36621",24,124.3911992,260.4278232,0
"36622",24,127.4263915,260.4278232,0
"36623",24,130.2881634,260.4278232,1
"36624",24,3.28577289999976,130.1396598,0
"36625",24,6.29692660000001,130.1396598,0
"36626",24,9.40523139999959,130.1396598,0
"36627",24,12.5228533999998,130.1396598,0
"36628",24,15.3013323999999,130.1396598,0
"36629",24,18.21452,130.1396598,0
"36630",24,21.7065072999999,130.1396598,0
"36631",24,24.4573974999998,130.1396598,0
"36632",24,27.6753027999998,130.1396598,0
"36633",24,30.7956747999997,130.1396598,0
"36634",24,33.7639942999999,130.1396598,0
"36635",24,36.8202549999996,130.1396598,0
"36636",24,39.9414388999999,130.1396598,0
"36637",24,42.6757407,130.1396598,0
"36638",24,45.5982596999997,130.1396598,0
"36639",24,48.5828413999998,130.1396598,0
"36640",24,51.4714500999999,130.1396598,0
"36641",24,54.4037203999997,130.1396598,0
"36642",24,57.1803105999998,130.1396598,0
"36643",24,60.0961976999997,130.1396598,0
"36644",24,62.8705001999997,130.1396598,0
"36645",24,65.5669899999998,130.1396598,0
"36646",24,68.2584948999997,130.1396598,0
"36647",24,71.2425780999997,130.1396598,0
"36648",24,74.0256796999997,130.1396598,0
"36649",24,76.7676695999999,130.1396598,0
"36650",24,79.6262245999997,130.1396598,0
"36651",24,82.2051504999999,130.1396598,0
"36652",24,84.9967924999996,130.1396598,0
"36653",24,88.0825559999998,130.1396598,0
"36654",24,91.0345954999998,130.1396598,0
"36655",24,93.6020531999998,130.1396598,0
"36656",24,96.5517507,130.1396598,0
"36657",24,99.3600637,130.1396598,0
"36658",24,102.1931347,130.1396598,0
"36659",24,105.0500802,130.1396598,1
"36660",24,2.6845158000001,25.0895796,0
"36661",24,5.37293790000012,25.0895796,0
"36662",24,8.05561500000022,25.0895796,0
"36663",24,10.9107781000002,25.0895796,0
"36664",24,13.7651193000002,25.0895796,0
"36665",24,16.6150535000002,25.0895796,0
"36666",24,19.4418544,25.0895796,0
"36667",24,22.2348467000002,25.0895796,0
"36668",24,25.0895796,25.0895796,1
"36669",25,0,300.165001899997,0
"36670",25,2.853725199998,300.165001899997,0
"36671",25,7.0180014,300.165001899997,0
"36672",25,10.271445299997,300.165001899997,0
"36673",25,13.038015499998,300.165001899997,0
"36674",25,16.6406417,300.165001899997,0
"36675",25,19.683580999997,300.165001899997,0
"36676",25,23.382848699999,300.165001899997,0
"36677",25,26.400987299999,300.165001899997,0
"36678",25,30.103284999997,300.165001899997,0
"36679",25,34.000771399998,300.165001899997,0
"36680",25,37.3798169,300.165001899997,0
"36681",25,40.350689299997,300.165001899997,0
"36682",25,44.045971399999,300.165001899997,0
"36683",25,47.1673744999969,300.165001899997,0
"36684",25,50.857351099999,300.165001899997,0
"36685",25,54.818687299997,300.165001899997,0
"36686",25,58.174343599999,300.165001899997,0
"36687",25,61.1373898999989,300.165001899997,0
"36688",25,64.917190099997,300.165001899997,0
"36689",25,68.5226496999999,300.165001899997,0
"36690",25,72.451146399999,300.165001899997,0
"36691",25,75.6821918999989,300.165001899997,0
"36692",25,78.600424,300.165001899997,0
"36693",25,82.1534526999999,300.165001899997,0
"36694",25,85.038620199997,300.165001899997,0
"36695",25,87.9160973,300.165001899997,0
"36696",25,91.7001308,300.165001899997,0
"36697",25,95.038922199997,300.165001899997,0
"36698",25,98.688492599998,300.165001899997,0
"36699",25,102.499777799999,300.165001899997,0
"36700",25,105.869727699999,300.165001899997,0
"36701",25,108.666637099999,300.165001899997,0
"36702",25,112.200077699999,300.165001899997,0
"36703",25,115.716561299999,300.165001899997,0
"36704",25,119.404116099998,300.165001899997,0
"36705",25,123.067026599998,300.165001899997,0
"36706",25,126.7327339,300.165001899997,0
"36707",25,130.370265499998,300.165001899997,0
"36708",25,133.406089699998,300.165001899997,0
"36709",25,136.801256999999,300.165001899997,0
"36710",25,140.396315999998,300.165001899997,0
"36711",25,144.4180486,300.165001899997,0
"36712",25,148.0849815,300.165001899997,0
"36713",25,151.174558299997,300.165001899997,0
"36714",25,154.640507,300.165001899997,0
"36715",25,158.235634499997,300.165001899997,0
"36716",25,162.066159899997,300.165001899997,0
"36717",25,165.804501599999,300.165001899997,1
"36718",25,5.53481850000094,134.360500299998,0
"36719",25,10.945077299999,134.360500299998,0
"36720",25,14.0953535999979,134.360500299998,0
"36721",25,19.6115583999999,134.360500299998,0
"36722",25,23.218422300001,134.360500299998,0
"36723",25,26.3992887999999,134.360500299998,0
"36724",25,29.7108855000009,134.360500299998,0
"36725",25,33.015409299999,134.360500299998,0
"36726",25,36.4134639999979,134.360500299998,0
"36727",25,40.0300691999989,134.360500299998,0
"36728",25,43.527889000001,134.360500299998,0
"36729",25,46.5474180999989,134.360500299998,0
"36730",25,50.127885599999,134.360500299998,0
"36731",25,53.0635912,134.360500299998,0
"36732",25,57.1253460000009,134.360500299998,0
"36733",25,60.009246099999,134.360500299998,0
"36734",25,63.1285345,134.360500299998,0
"36735",25,66.094127799999,134.360500299998,0
"36736",25,68.876587700001,134.360500299998,1
"36737",25,2.90352589999702,65.483912599997,0
"36738",25,6.06763739999894,65.483912599997,0
"36739",25,9.33952589999899,65.483912599997,0
"36740",25,12.884288499998,65.483912599997,0
"36741",25,16.3504947,65.483912599997,0
"36742",25,19.851139499999,65.483912599997,0
"36743",25,23.783684399997,65.483912599997,0
"36744",25,26.5506298,65.483912599997,0
"36745",25,30.018650399997,65.483912599997,0
"36746",25,33.501655799999,65.483912599997,0
"36747",25,37.8380473,65.483912599997,0
"36748",25,41.274520799998,65.483912599997,0
"36749",25,44.677400699998,65.483912599997,0
"36750",25,47.917369899998,65.483912599997,0
"36751",25,51.650379999999,65.483912599997,0
"36752",25,54.423747099998,65.483912599997,0
"36753",25,57.3815594999979,65.483912599997,0
"36754",25,61.8900053,65.483912599997,0
"36755",25,65.483912599997,65.483912599997,0
"36756",25,0,287.1922177,0
"36757",25,3.89535449999994,287.1922177,1
"36758",25,5.59084439999992,283.2968632,0
"36759",25,9.09782670000004,283.2968632,0
"36760",25,12.249734,283.2968632,0
"36761",25,15.3722263,283.2968632,0
"36762",25,18.9269882999999,283.2968632,0
"36763",25,21.8673068999999,283.2968632,0
"36764",25,25.149631,283.2968632,0
"36765",25,28.0543838000001,283.2968632,0
"36766",25,31.0701993,283.2968632,0
"36767",25,34.9395741000001,283.2968632,0
"36768",25,39.3832296,283.2968632,0
"36769",25,43.3841425999999,283.2968632,0
"36770",25,46.2709977,283.2968632,0
"36771",25,49.5546167,283.2968632,0
"36772",25,54.4304629000001,283.2968632,0
"36773",25,57.3657724,283.2968632,0
"36774",25,60.4782909999999,283.2968632,0
"36775",25,64.1492820999999,283.2968632,0
"36776",25,67.4825714999999,283.2968632,0
"36777",25,70.9658701000001,283.2968632,0
"36778",25,74.1671306999999,283.2968632,0
"36779",25,77.5881036999999,283.2968632,0
"36780",25,81.1668852,283.2968632,0
"36781",25,85.1344971999999,283.2968632,0
"36782",25,87.8682309000001,283.2968632,0
"36783",25,90.9328422999999,283.2968632,0
"36784",25,94.5984564,283.2968632,0
"36785",25,97.6644148,283.2968632,0
"36786",25,101.2636595,283.2968632,0
"36787",25,104.4317119,283.2968632,0
"36788",25,108.255578,283.2968632,0
"36789",25,111.3466427,283.2968632,0
"36790",25,114.0678471,283.2968632,0
"36791",25,116.6578836,283.2968632,0
"36792",25,120.9951879,283.2968632,0
"36793",25,124.2653028,283.2968632,0
"36794",25,127.2824685,283.2968632,0
"36795",25,130.9556553,283.2968632,0
"36796",25,134.5035694,283.2968632,0
"36797",25,137.4150968,283.2968632,0
"36798",25,140.1533069,283.2968632,0
"36799",25,143.465108,283.2968632,0
"36800",25,146.7150952,283.2968632,0
"36801",25,149.3983794,283.2968632,0
"36802",25,152.8500285,283.2968632,0
"36803",25,156.398439,283.2968632,0
"36804",25,159.1767523,283.2968632,0
"36805",25,163.4307934,283.2968632,0
"36806",25,166.4840563,283.2968632,0
"36807",25,169.6467065,283.2968632,0
"36808",25,172.6183217,283.2968632,0
"36809",25,175.4440039,283.2968632,0
"36810",25,178.2303248,283.2968632,0
"36811",25,181.5662054,283.2968632,0
"36812",25,184.522217,283.2968632,0
"36813",25,187.1979304,283.2968632,0
"36814",25,190.0196667,283.2968632,0
"36815",25,192.881297,283.2968632,0
"36816",25,196.0990944,283.2968632,0
"36817",25,201.015324,283.2968632,0
"36818",25,204.3495074,283.2968632,0
"36819",25,207.7314954,283.2968632,0
"36820",25,210.6190284,283.2968632,0
"36821",25,213.5809544,283.2968632,0
"36822",25,217.014321,283.2968632,0
"36823",25,220.4790369,283.2968632,0
"36824",25,224.8759517,283.2968632,0
"36825",25,228.1642048,283.2968632,0
"36826",25,231.3704245,283.2968632,0
"36827",25,234.0641648,283.2968632,0
"36828",25,236.7859703,283.2968632,0
"36829",25,239.6479904,283.2968632,0
"36830",25,242.3307303,283.2968632,0
"36831",25,245.8522131,283.2968632,0
"36832",25,248.6122716,283.2968632,0
"36833",25,251.9692226,283.2968632,0
"36834",25,255.3208476,283.2968632,0
"36835",25,258.2121901,283.2968632,0
"36836",25,261.0639242,283.2968632,0
"36837",25,263.8646151,283.2968632,0
"36838",25,267.8003765,283.2968632,0
"36839",25,270.6022071,283.2968632,0
"36840",25,273.4491678,283.2968632,0
"36841",25,276.7632545,283.2968632,0
"36842",25,279.5644724,283.2968632,0
"36843",25,283.2968632,283.2968632,0
"36844",25,0,261.5229082,0
"36845",25,3.44258169999966,261.5229082,0
"36846",25,6.51105370000005,261.5229082,0
"36847",25,9.99860109999963,261.5229082,0
"36848",25,12.8498371999999,261.5229082,0
"36849",25,16.0258285,261.5229082,0
"36850",25,19.0802911000001,261.5229082,0
"36851",25,22.7108496000001,261.5229082,0
"36852",25,26.4608697999997,261.5229082,0
"36853",25,30.4626196999998,261.5229082,0
"36854",25,33.8940005999998,261.5229082,0
"36855",25,36.8490084,261.5229082,0
"36856",25,40.1945760999997,261.5229082,0
"36857",25,44.3493435,261.5229082,0
"36858",25,47.2802788999998,261.5229082,0
"36859",25,50.3420765999999,261.5229082,0
"36860",25,53.3626436,261.5229082,0
"36861",25,56.8105264999999,261.5229082,0
"36862",25,60.8693478,261.5229082,0
"36863",25,63.8603745999999,261.5229082,0
"36864",25,66.7315804999998,261.5229082,0
"36865",25,69.4489509,261.5229082,0
"36866",25,72.8120028999997,261.5229082,0
"36867",25,75.6650678999999,261.5229082,0
"36868",25,78.7969189,261.5229082,0
"36869",25,82.1334815,261.5229082,0
"36870",25,85.1322347999999,261.5229082,0
"36871",25,87.8436422999998,261.5229082,0
"36872",25,90.9908465999997,261.5229082,0
"36873",25,93.9042061,261.5229082,0
"36874",25,96.7361505999997,261.5229082,0
"36875",25,100.0174656,261.5229082,0
"36876",25,103.4451828,261.5229082,0
"36877",25,106.2745806,261.5229082,0
"36878",25,109.0576154,261.5229082,0
"36879",25,112.0877273,261.5229082,0
"36880",25,114.8867768,261.5229082,0
"36881",25,119.0609313,261.5229082,0
"36882",25,121.9265184,261.5229082,0
"36883",25,125.3117081,261.5229082,0
"36884",25,128.7935945,261.5229082,0
"36885",25,133.0998939,261.5229082,0
"36886",25,135.7428186,261.5229082,0
"36887",25,139.4763177,261.5229082,0
"36888",25,142.4655307,261.5229082,0
"36889",25,145.845808,261.5229082,0
