"","participant","block_num","known_t_to_target","cc_time","time_since_start","time_to_end","time_since_last_cc","block_duration"
"2739",71,5,34.6725782999997,247.19415350002,269.88405270001,11.9826791000096,22.6898991999901,281.86673180002
"2740",71,6,294.70788790006,0,89.4277563000796,205.28013159998,89.4277563000796,294.70788790006
"2741",71,6,205.28013159998,89.4277563000796,137.66425160004,157.04363630002,48.2364952999601,294.70788790006
"2742",71,6,157.04363630002,137.66425160004,178.40901120007,116.29887669999,40.7447596000302,294.70788790006
"2743",71,6,116.29887669999,178.40901120007,225.10842589999,69.5994620000697,46.69941469992,294.70788790006
"2744",71,6,69.5994620000697,225.10842589999,261.23729120009,33.47059669997,36.1288653000997,294.70788790006
"2745",71,6,33.47059669997,261.23729120009,273.58929190005,21.1185960000098,12.3520006999602,294.70788790006
"2746",71,6,21.1185960000098,273.58929190005,283.17259059998,11.5352973000799,9.58329869992986,294.70788790006
"2747",71,7,286.32054899994,0,69.3322214999903,216.98832749995,69.3322214999903,286.32054899994
"2748",71,7,216.98832749995,69.3322214999903,127.80463379994,158.5159152,58.4724122999496,286.32054899994
"2749",71,7,158.5159152,127.80463379994,176.96433069999,109.35621829995,49.1596969000502,286.32054899994
"2750",71,7,109.35621829995,176.96433069999,197.74956829997,88.5709806999698,20.7852375999801,286.32054899994
"2751",71,7,88.5709806999698,197.74956829997,216.90318779996,69.41736119998,19.1536194999899,286.32054899994
"2752",71,7,69.41736119998,216.90318779996,233.17936950002,53.1411794999199,16.2761817000601,286.32054899994
"2753",71,7,53.1411794999199,233.17936950002,259.07631469995,27.2442342999898,25.8969451999301,286.32054899994
"2754",72,0,295.4356416,0,10.5484194,284.8872222,10.5484194,295.4356416
"2755",72,0,284.8872222,10.5484194,37.1841434,258.2514982,26.635724,295.4356416
"2756",72,0,258.2514982,37.1841434,55.5500930000001,239.8855486,18.3659496,295.4356416
"2757",72,0,239.8855486,55.5500930000001,105.2016661,190.2339755,49.6515731,295.4356416
"2758",72,0,190.2339755,105.2016661,223.2278508,72.2077908,118.0261847,295.4356416
"2759",72,0,72.2077908,223.2278508,262.61127,32.8243716000001,39.3834191999999,295.4356416
"2760",72,0,32.8243716000001,262.61127,276.6165133,18.8191283,14.0052433000001,295.4356416
"2761",72,0,18.8191283,276.6165133,287.006275,8.42936659999998,10.3897617,295.4356416
"2762",72,0,8.42936659999998,287.006275,291.170934,4.26470760000007,4.16465899999992,295.4356416
"2763",72,1,290.4659876,0,98.4033102999999,192.0626773,98.4033102999999,290.4659876
"2764",72,1,192.0626773,98.4033102999999,165.5274668,124.9385208,67.1241565,290.4659876
"2765",72,1,124.9385208,165.5274668,204.6147792,85.8512084000001,39.0873124,290.4659876
"2766",72,1,85.8512084000001,204.6147792,227.2155024,63.2504852000001,22.6007232000001,290.4659876
"2767",72,1,63.2504852000001,227.2155024,269.8357144,20.6302732000001,42.6202119999999,290.4659876
"2768",72,1,20.6302732000001,269.8357144,273.5945787,16.8714089,3.75886430000014,290.4659876
"2769",72,1,16.8714089,273.5945787,280.3495536,10.116434,6.75497489999998,290.4659876
"2770",72,1,10.116434,280.3495536,287.0017537,3.46423390000018,6.65220009999985,290.4659876
"2771",72,2,287.1481734,0,198.4594954,88.688678,198.4594954,287.1481734
"2772",72,2,88.688678,198.4594954,248.1455814,39.0025919999998,49.6860860000002,287.1481734
"2773",72,2,39.0025919999998,248.1455814,269.2460369,17.9021364999999,21.1004555,287.1481734
"2774",72,2,17.9021364999999,269.2460369,283.2148602,3.93331319999993,13.9688232999999,287.1481734
"2775",72,3,284.3595525,0,272.2747786,12.0847739000001,272.2747786,284.3595525
"2776",72,3,12.0847739000001,272.2747786,272.2747786,12.0847739000001,0,284.3595525
"2777",72,4,286.9190417,0,122.905088,164.0139537,122.905088,286.9190417
"2778",72,4,164.0139537,122.905088,171.019809,115.8992327,48.1147209999999,286.9190417
"2779",72,4,115.8992327,171.019809,210.1149798,76.8040619000001,39.0951708,286.9190417
"2780",72,4,76.8040619000001,210.1149798,234.9843228,51.9347189,24.8693430000001,286.9190417
"2781",72,4,51.9347189,234.9843228,268.5184195,18.4006222,33.5340967,286.9190417
"2782",72,4,18.4006222,268.5184195,279.5691266,7.34991510000009,11.0507071,286.9190417
"2783",72,5,292.4285706,0,22.0976848,270.3308858,22.0976848,292.4285706
"2784",72,5,270.3308858,22.0976848,138.7209865,153.7075841,116.6233017,292.4285706
"2785",72,5,153.7075841,138.7209865,180.655974,111.7725966,41.9349875000003,292.4285706
"2786",72,5,111.7725966,180.655974,215.0249518,77.4036188,34.3689777999998,292.4285706
"2787",72,5,77.4036188,215.0249518,240.0927463,52.3358242999998,25.0677945000002,292.4285706
"2788",72,5,52.3358242999998,240.0927463,266.3554189,26.0731516999999,26.2626725999999,292.4285706
"2789",72,6,291.0185431,0,79.2081764,211.8103667,79.2081764,291.0185431
"2790",72,6,211.8103667,79.2081764,139.3230393,151.6955038,60.1148628999999,291.0185431
"2791",72,6,151.6955038,139.3230393,180.7395868,110.2789563,41.4165475,291.0185431
"2792",72,6,110.2789563,180.7395868,208.0197876,82.9987554999998,27.2802008000003,291.0185431
"2793",72,6,82.9987554999998,208.0197876,243.0209894,47.9975537,35.0012017999998,291.0185431
"2794",72,6,47.9975537,243.0209894,264.3560371,26.6625060000001,21.3350476999999,291.0185431
"2795",72,6,26.6625060000001,264.3560371,274.272756,16.7457871000001,9.91671889999998,291.0185431
"2796",72,6,16.7457871000001,274.272756,284.8917487,6.12679440000011,10.6189927,291.0185431
"2797",72,7,288.4018722,0,135.7170439,152.6848283,135.7170439,288.4018722
"2798",72,7,152.6848283,135.7170439,179.4744105,108.9274617,43.7573665999998,288.4018722
"2799",72,7,108.9274617,179.4744105,228.7860505,59.6158217000002,49.3116399999999,288.4018722
"2800",72,7,59.6158217000002,228.7860505,268.6750249,19.7268472999999,39.8889744000003,288.4018722
"2801",72,7,19.7268472999999,268.6750249,281.7727297,6.62914249999994,13.0977048,288.4018722
"2802",7,0,296.523233800006,0,8.23200650000206,288.291227300004,8.23200650000206,296.523233800006
"2803",7,0,288.291227300004,8.23200650000206,8.23200650000206,288.291227300004,0,296.523233800006
"2804",7,0,288.291227300004,8.23200650000206,20.923724700006,275.5995091,12.6917182000039,296.523233800006
"2805",7,0,275.5995091,20.923724700006,168.366335999999,128.156897800007,147.442611299993,296.523233800006
"2806",7,0,128.156897800007,168.366335999999,257.350025700005,39.1732081000009,88.983689700006,296.523233800006
"2807",7,0,39.1732081000009,257.350025700005,271.131031100005,25.3922027000009,13.7810054,296.523233800006
"2808",7,0,25.3922027000009,271.131031100005,291.037348900005,5.485884900001,19.9063177999999,296.523233800006
"2809",7,1,290.872050300001,0,183.767132200001,107.1049181,183.767132200001,290.872050300001
"2810",7,1,107.1049181,183.767132200001,237.132700400001,53.7393499000002,53.3655681999999,290.872050300001
"2811",7,1,53.7393499000002,237.132700400001,255.956902000001,34.9151483000001,18.8242016000002,290.872050300001
"2812",7,1,34.9151483000001,255.956902000001,277.525785000001,13.3462653000001,21.5688829999999,290.872050300001
"2813",7,1,13.3462653000001,277.525785000001,287.105451600001,3.76659870000003,9.57966660000011,290.872050300001
"2814",7,2,289.3047238,0,63.4183882,225.8863356,63.4183882,289.3047238
"2815",7,2,225.8863356,63.4183882,122.9935254,166.3111984,59.5751372,289.3047238
"2816",7,2,166.3111984,122.9935254,216.0681586,73.2365652000001,93.0746331999999,289.3047238
"2817",7,2,73.2365652000001,216.0681586,246.7495564,42.5551674000001,30.6813978,289.3047238
"2818",7,2,42.5551674000001,246.7495564,275.5012648,13.803459,28.7517084000001,289.3047238
"2819",7,2,13.803459,275.5012648,285.6155273,3.68919649999998,10.1142625,289.3047238
"2820",7,3,285.8523305,0,81.93246,203.9198705,81.93246,285.8523305
"2821",7,3,203.9198705,81.93246,154.1162205,131.73611,72.1837605000001,285.8523305
"2822",7,3,131.73611,154.1162205,247.89560970001,37.9567207999901,93.77938920001,285.8523305
"2823",7,3,37.9567207999901,247.89560970001,270.5499859,15.3023446,22.6543761999901,285.8523305
"2824",7,3,15.3023446,270.5499859,279.5923671,6.25996340000006,9.04238119999991,285.8523305
"2825",7,4,290.0423046,0,50.5312707000001,239.5110339,50.5312707000001,290.0423046
"2826",7,4,239.5110339,50.5312707000001,110.6739684,179.3683362,60.1426977000001,290.0423046
"2827",7,4,179.3683362,110.6739684,161.1975766,128.844728,50.5236081999999,290.0423046
"2828",7,4,128.844728,161.1975766,240.3372157,49.7050889,79.1396391000001,290.0423046
"2829",7,4,49.7050889,240.3372157,272.6247066,17.417598,32.2874909,290.0423046
"2830",7,4,17.417598,272.6247066,286.3865315,3.65577310000003,13.7618249,290.0423046
"2831",7,5,289.7698886,0,55.3150169,234.4548717,55.3150169,289.7698886
"2832",7,5,234.4548717,55.3150169,113.0878661,176.6820225,57.7728492000001,289.7698886
"2833",7,5,176.6820225,113.0878661,223.8331637,65.9367248999997,110.7452976,289.7698886
"2834",7,5,65.9367248999997,223.8331637,249.3758049,40.3940837,25.5426411999997,289.7698886
"2835",7,5,40.3940837,249.3758049,258.1334996,31.6363889999998,8.75769470000023,289.7698886
"2836",7,5,31.6363889999998,258.1334996,277.6084896,12.1613989999996,19.4749900000002,289.7698886
"2837",7,5,12.1613989999996,277.6084896,286.4187009,3.35118769999963,8.81021129999999,289.7698886
"2839",7,6,290.8388079,0,52.2329520999997,238.6058558,52.2329520999997,290.8388079
"2840",7,6,238.6058558,52.2329520999997,110.088829,180.7499789,57.8558769000001,290.8388079
"2841",7,6,180.7499789,110.088829,149.6233314,141.2154765,39.5345023999998,290.8388079
"2842",7,6,141.2154765,149.6233314,229.6327383,61.2060695999999,80.0094069000002,290.8388079
"2843",7,6,61.2060695999999,229.6327383,284.5876084,6.25119949999998,54.9548700999999,290.8388079
"2844",7,7,288.2222556,0,83.4659203000001,204.7563353,83.4659203000001,288.2222556
"2845",7,7,204.7563353,83.4659203000001,151.6219206,136.600335,68.1560003,288.2222556
"2846",7,7,136.600335,151.6219206,188.542562,99.6796936000001,36.9206414,288.2222556
"2847",7,7,99.6796936000001,188.542562,204.9611199,83.2611357000001,16.4185579,288.2222556
"2848",7,7,83.2611357000001,204.9611199,235.5375165,52.6847391000001,30.5763966,288.2222556
"2849",7,7,52.6847391000001,235.5375165,245.9591459,42.2631096999999,10.4216294000003,288.2222556
"2850",7,7,42.2631096999999,245.9591459,270.8712837,17.3509718999999,24.9121378,288.2222556
"2851",7,7,17.3509718999999,270.8712837,284.8013507,3.4209049000001,13.9300669999998,288.2222556
"2852",73,0,300.1830604,0,130.407947899999,169.775112500001,130.407947899999,300.1830604
"2853",73,0,169.775112500001,130.407947899999,252.819192799999,47.363867600001,122.4112449,300.1830604
"2854",73,0,47.363867600001,252.819192799999,280.479687000001,19.703373399999,27.6604942000019,300.1830604
"2855",73,0,19.703373399999,280.479687000001,290.3095849,9.87347549999993,9.82989789999908,300.1830604
"2856",73,1,286.210478100001,0,158.4513828,127.759095300001,158.4513828,286.210478100001
"2857",73,1,127.759095300001,158.4513828,271.017998100001,15.1924799999999,112.566615300001,286.210478100001
"2858",73,1,15.1924799999999,271.017998100001,280.164351900001,6.04612619999989,9.14635380000004,286.210478100001
"2859",73,2,285.9284637,0,107.5898514,178.3386123,107.5898514,285.9284637
"2860",73,2,178.3386123,107.5898514,209.6005483,76.3279153999999,102.0106969,285.9284637
"2861",73,2,76.3279153999999,209.6005483,259.6720258,26.2564378999998,50.0714775000001,285.9284637
"2862",73,2,26.2564378999998,259.6720258,279.8403551,6.08810859999994,20.1683292999999,285.9284637
"2863",73,3,287.9800705,0,100.4085415,187.571529,100.4085415,287.9800705
"2864",73,3,187.571529,100.4085415,185.6197189,102.3603516,85.2111774,287.9800705
"2865",73,3,102.3603516,185.6197189,234.3132661,53.6668044,48.6935472,287.9800705
"2866",73,3,53.6668044,234.3132661,257.9428404,30.0372301,23.6295743000001,287.9800705
"2867",73,3,30.0372301,257.9428404,272.6728977,15.3071728,14.7300573,287.9800705
"2868",73,3,15.3071728,272.6728977,281.2835286,6.69654190000006,8.61063089999993,287.9800705
"2869",73,4,289.6121892,0,141.9804392,147.63175,141.9804392,289.6121892
"2870",73,4,147.63175,141.9804392,186.7459263,102.8662629,44.7654871,289.6121892
"2871",73,4,102.8662629,186.7459263,231.9948729,57.6173163000001,45.2489466,289.6121892
"2872",73,4,57.6173163000001,231.9948729,246.2732042,43.3389850000001,14.2783313,289.6121892
"2873",73,4,43.3389850000001,246.2732042,266.4006961,23.2114931000001,20.1274919,289.6121892
"2874",73,4,23.2114931000001,266.4006961,285.7371673,3.87502190000009,19.3364712,289.6121892
"2875",73,5,289.85832,0,108.0871995,181.7711205,108.0871995,289.85832
"2876",73,5,181.7711205,108.0871995,180.6679396,109.1903804,72.5807401000002,289.85832
"2877",73,5,109.1903804,180.6679396,225.8059885,64.0523315,45.1380488999998,289.85832
"2878",73,5,64.0523315,225.8059885,249.063613,40.794707,23.2576245,289.85832
"2879",73,5,40.794707,249.063613,265.9330885,23.9252314999999,16.8694755000001,289.85832
"2880",73,5,23.9252314999999,265.9330885,283.0365278,6.82179219999989,17.1034393,289.85832
"2881",73,5,6.82179219999989,283.0365278,286.3234504,3.53486960000009,3.2869225999998,289.85832
"2882",73,6,290.0078425,0,134.0362899,155.9715526,134.0362899,290.0078425
"2883",73,6,155.9715526,134.0362899,199.9305997,90.0772428,65.8943098,290.0078425
"2884",73,6,90.0772428,199.9305997,245.9843671,44.0234753999998,46.0537674000002,290.0078425
"2885",73,6,44.0234753999998,245.9843671,260.8017004,29.2061420999999,14.8173333,290.0078425
"2886",73,6,29.2061420999999,260.8017004,272.43182,17.5760224999999,11.6301195999999,290.0078425
"2887",73,6,17.5760224999999,272.43182,284.4166232,5.59121929999992,11.9848032,290.0078425
"2888",73,6,5.59121929999992,284.4166232,284.4166232,5.59121929999992,0,290.0078425
"2889",73,7,284.8040312,0,38.2785199,246.5255113,38.2785199,284.8040312
"2890",73,7,246.5255113,38.2785199,105.5438869,179.2601443,67.265367,284.8040312
"2891",73,7,179.2601443,105.5438869,147.9212813,136.8827499,42.3773944,284.8040312
"2892",73,7,136.8827499,147.9212813,187.6362626,97.1677685999998,39.7149813000001,284.8040312
"2893",73,7,97.1677685999998,187.6362626,218.9583572,65.8456739999997,31.3220946000001,284.8040312
"2894",73,7,65.8456739999997,218.9583572,233.2224667,51.5815644999998,14.2641094999999,284.8040312
"2895",73,7,51.5815644999998,233.2224667,256.2135211,28.5905100999998,22.9910543999999,284.8040312
"2896",73,7,28.5905100999998,256.2135211,259.1735392,25.6304919999998,2.96001810000007,284.8040312
"2897",73,7,25.6304919999998,259.1735392,277.7679763,7.03605489999973,18.5944371000001,284.8040312
"2898",74,0,296.036652800001,0,194.950443900001,101.0862089,194.950443900001,296.036652800001
"2899",74,0,101.0862089,194.950443900001,256.337029999995,39.699622800006,61.386586099994,296.036652800001
"2900",74,1,291.674942900007,0,176.791268200007,114.8836747,176.791268200007,291.674942900007
"2901",74,1,114.8836747,176.791268200007,259.136163300007,32.5387796,82.3448950999999,291.674942900007
"2902",74,1,32.5387796,259.136163300007,282.501591500007,9.1733514,23.3654282,291.674942900007
"2903",74,2,286.55171120001,0,143.8926835,142.65902770001,143.8926835,286.55171120001
"2904",74,2,142.65902770001,143.8926835,238.2896738,48.2620374000101,94.3969903,286.55171120001
"2905",74,2,48.2620374000101,238.2896738,280.50849580001,6.04321540000001,42.2188220000101,286.55171120001
"2906",74,4,256.6175669,0,212.1529867,44.4645802,212.1529867,256.6175669
"2907",74,4,44.4645802,212.1529867,230.3474346,26.2701322999999,18.1944479000001,256.6175669
"2908",74,4,26.2701322999999,230.3474346,244.79609570001,11.8214711999899,14.44866110001,256.6175669
"2909",74,5,290.1747454,0,112.1748562,177.9998892,112.1748562,290.1747454
"2910",74,5,177.9998892,112.1748562,169.0302633,121.1444821,56.8554070999999,290.1747454
"2911",74,5,121.1444821,169.0302633,210.2887586,79.8859868,41.2584953,290.1747454
"2912",74,5,79.8859868,210.2887586,256.1390461,34.0356993,45.8502874999999,290.1747454
"2913",74,5,34.0356993,256.1390461,273.9057524,16.2689930000001,17.7667062999999,290.1747454
"2914",74,6,285.7985547,0,78.0805607000002,207.717994,78.0805607000002,285.7985547
"2915",74,6,207.717994,78.0805607000002,147.8016946,137.9968601,69.7211339,285.7985547
"2916",74,6,137.9968601,147.8016946,236.2086871,49.5898676000002,88.4069924999999,285.7985547
"2917",74,6,49.5898676000002,236.2086871,256.1025014,29.6960533000001,19.8938143,285.7985547
"2918",74,6,29.6960533000001,256.1025014,279.5982852,6.2002695000001,23.4957838,285.7985547
"2919",74,7,289.48836289999,0,43.4185804999997,246.06978239999,43.4185804999997,289.48836289999
"2920",74,7,246.06978239999,43.4185804999997,94.8889193999998,194.59944349999,51.4703389000001,289.48836289999
"2921",74,7,194.59944349999,94.8889193999998,174.1091523,115.37921059999,79.2202329000002,289.48836289999
"2922",74,7,115.37921059999,174.1091523,214.3546051,75.1337577999902,40.2454527999998,289.48836289999
"2923",74,7,75.1337577999902,214.3546051,253.95919190001,35.5291709999801,39.6045868000101,289.48836289999
"2924",74,7,35.5291709999801,253.95919190001,283.59043560001,5.89792729997998,29.6312437000001,289.48836289999
"2925",75,0,299.38723360001,0,239.298853700005,60.0883799000051,239.298853700005,299.38723360001
"2926",75,0,60.0883799000051,239.298853700005,273.766328900004,25.620904700006,34.4674751999991,299.38723360001
"2927",75,0,25.620904700006,273.766328900004,292.8305832,6.55665040000997,19.064254299996,299.38723360001
"2928",75,2,257.98205670002,0,3.61589710001999,254.3661596,3.61589710001999,257.98205670002
"2929",75,2,254.3661596,3.61589710001999,188.61601180002,69.3660448999999,185.0001147,257.98205670002
"2930",75,2,69.3660448999999,188.61601180002,207.38017810001,50.60187860001,18.7641662999899,257.98205670002
"2931",75,2,50.60187860001,207.38017810001,222.59675110001,35.38530560001,15.2165729999999,257.98205670002
"2932",75,2,35.38530560001,222.59675110001,235.38500800002,22.5970487,12.7882569000101,257.98205670002
"2933",75,2,22.5970487,235.38500800002,248.202978,9.77907870001991,12.8179699999801,257.98205670002
"2934",75,2,9.77907870001991,248.202978,254.81824910001,3.16380760000993,6.61527110000998,257.98205670002
"2935",75,3,285.0620816,0,122.52290479998,162.53917680002,122.52290479998,285.0620816
"2936",75,3,162.53917680002,122.52290479998,152.45745329999,132.60462830001,29.9345485000101,285.0620816
"2937",75,3,132.60462830001,152.45745329999,197.0074819,88.0545997000002,44.5500286000099,285.0620816
"2938",75,3,88.0545997000002,197.0074819,224.92140039999,60.14068120001,27.9139184999901,285.0620816
"2939",75,3,60.14068120001,224.92140039999,244.09596649999,40.96611510001,19.1745661,285.0620816
"2940",75,3,40.96611510001,244.09596649999,272.44591119999,12.6161704000101,28.3499446999999,285.0620816
"2941",75,3,12.6161704000101,272.44591119999,278.61156039999,6.45052120001014,6.16564919999996,285.0620816
"2942",75,4,287.7695239,0,143.9170217,143.8525022,143.9170217,287.7695239
"2943",75,4,143.8525022,143.9170217,210.4110542,77.3584697000001,66.4940325000002,287.7695239
"2944",75,4,77.3584697000001,210.4110542,242.12885200001,45.6406718999901,31.71779780001,287.7695239
"2945",75,4,45.6406718999901,242.12885200001,258.2833049,29.4862190000003,16.1544528999898,287.7695239
"2946",75,4,29.4862190000003,258.2833049,274.78222210001,12.9873017999903,16.4989172000101,287.7695239
"2947",75,5,291.9118939,0,91.4017865000001,200.5101074,91.4017865000001,291.9118939
"2948",75,5,200.5101074,91.4017865000001,154.569735,137.3421589,63.1679485,291.9118939
"2949",75,5,137.3421589,154.569735,196.74761439999,95.1642795000098,42.1778793999902,291.9118939
"2950",75,5,95.1642795000098,196.74761439999,233.78032440001,58.1315694999898,37.03271000002,291.9118939
"2951",75,5,58.1315694999898,233.78032440001,265.444562,26.4673318999999,31.66423759999,291.9118939
"2952",75,5,26.4673318999999,265.444562,280.2396846,11.6722092999998,14.7951226,291.9118939
"2953",75,5,11.6722092999998,280.2396846,289.10596490001,2.8059289999901,8.86628030000975,291.9118939
"2954",75,6,288.10818,0,110.58392780001,177.52425219999,110.58392780001,288.10818
"2955",75,6,177.52425219999,110.58392780001,166.78559479999,121.32258520001,56.2016669999798,288.10818
"2956",75,6,121.32258520001,166.78559479999,206.2517272,81.8564528000002,39.4661324000099,288.10818
"2957",75,6,81.8564528000002,206.2517272,235.8502324,52.2579476000001,29.5985052000001,288.10818
"2958",75,6,52.2579476000001,235.8502324,257.7897117,30.3184682999999,21.9394793000001,288.10818
"2959",75,6,30.3184682999999,257.7897117,260.9336798,27.1745002000002,3.14396809999971,288.10818
"2960",75,6,27.1745002000002,260.9336798,276.8067145,11.3014655000002,15.8730347000001,288.10818
"2961",75,7,287.58680440001,0,212.03451800001,75.5522864,212.03451800001,287.58680440001
"2962",75,7,75.5522864,212.03451800001,232.78208300002,54.8047213999903,20.7475650000097,287.58680440001
"2963",75,7,54.8047213999903,232.78208300002,255.17559230001,32.4112121000003,22.39350929999,287.58680440001
"2964",75,7,32.4112121000003,255.17559230001,270.30392840002,17.2828759999902,15.1283361000101,287.58680440001
"2965",75,7,17.2828759999902,270.30392840002,281.48717980001,6.09962459999997,11.1832513999902,287.58680440001
"2966",76,0,320.597337099956,0,221.498630599992,99.0987064999639,221.498630599992,320.597337099956
"2967",76,1,272.438619399969,0,257.465358899969,14.9732604999999,257.465358899969,272.438619399969
"2968",76,2,297.7507568,0,201.57352929999,96.1772275000098,201.57352929999,297.7507568
"2969",76,2,96.1772275000098,201.57352929999,274.25106810004,23.49968869996,72.6775388000499,297.7507568
"2970",76,3,293.22387399996,0,183.9909108,109.23296319996,183.9909108,293.22387399996
"2971",76,3,109.23296319996,183.9909108,256.43395529996,36.7899187,72.44304449996,293.22387399996
"2972",76,4,266.20830689999,0,171.73546629999,94.4728406000002,171.73546629999,266.20830689999
"2973",76,4,94.4728406000002,171.73546629999,185.63523359999,80.5730733000003,13.8997672999999,266.20830689999
"2974",76,5,299.11846800003,0,118.95646890003,180.1619991,118.95646890003,299.11846800003
"2975",76,5,180.1619991,118.95646890003,276.59266550001,22.5258025000198,157.63619659998,299.11846800003
"2976",76,7,278.17773940001,0,2.99491770000986,275.1828217,2.99491770000986,278.17773940001
"2977",76,7,275.1828217,2.99491770000986,227.83748589997,50.34025350004,224.84256819996,278.17773940001
"2978",77,0,303.389760199992,0,174.29490149999,129.094858700002,174.29490149999,303.389760199992
"2979",77,0,129.094858700002,174.29490149999,253.179844799975,50.2099154000171,78.884943299985,303.389760199992
"2980",77,0,50.2099154000171,253.179844799975,283.833804299996,19.555955899996,30.6539595000211,303.389760199992
"2981",77,1,284.408531800032,0,110.139961500012,174.26857030002,110.139961500012,284.408531800032
"2982",77,1,174.26857030002,110.139961500012,206.010046400012,78.39848540002,95.8700849000001,284.408531800032
"2983",77,1,78.39848540002,206.010046400012,253.683628400032,30.7249034000001,47.6735820000199,284.408531800032
"2984",77,1,30.7249034000001,253.683628400032,270.234396999992,14.1741348000401,16.5507685999601,284.408531800032
"2985",77,1,14.1741348000401,270.234396999992,280.886119600032,3.52241219999996,10.6517226000401,284.408531800032
"2986",77,2,289.37076660001,0,95.03457459999,194.33619200002,95.03457459999,289.37076660001
"2987",77,2,194.33619200002,95.03457459999,182.1103392,107.26042740001,87.07576460001,289.37076660001
"2988",77,2,107.26042740001,182.1103392,254.30541540001,35.0653512000001,72.1950762000099,289.37076660001
"2989",77,2,35.0653512000001,254.30541540001,275.80333759996,13.56742900005,21.4979221999502,289.37076660001
"2990",77,2,13.56742900005,275.80333759996,286.06874019996,3.30202640004995,10.2654026,289.37076660001
"2991",77,3,287.45067059999,0,84.7631022999999,202.68756829999,84.7631022999999,287.45067059999
"2992",77,3,202.68756829999,84.7631022999999,123.65950489999,163.7911657,38.8964025999901,287.45067059999
"2993",77,3,163.7911657,123.65950489999,156.82842889998,130.62224170001,33.1689239999901,287.45067059999
"2994",77,3,130.62224170001,156.82842889998,193.45758260001,93.9930879999799,36.62915370003,287.45067059999
"2995",77,3,93.9930879999799,193.45758260001,215.73144820001,71.71922239998,22.2738655999999,287.45067059999
"2996",77,3,71.71922239998,215.73144820001,245.5953328,41.8553377999899,29.8638845999901,287.45067059999
"2997",77,3,41.8553377999899,245.5953328,268.47465990001,18.97601069998,22.87932710001,287.45067059999
"2998",77,3,18.97601069998,268.47465990001,283.86099780002,3.58967279997,15.3863379000099,287.45067059999
"2999",77,4,293.66017620003,0,108.31255949999,185.34761670004,108.31255949999,293.66017620003
"3000",77,4,185.34761670004,108.31255949999,163.24602750002,130.41414870001,54.93346800003,293.66017620003
"3001",77,4,130.41414870001,163.24602750002,210.74585480004,82.9143213999901,47.4998273000201,293.66017620003
"3002",77,4,82.9143213999901,210.74585480004,260.38852899999,33.27164720004,49.6426741999501,293.66017620003
"3003",77,4,33.27164720004,260.38852899999,275.95754020003,17.702636,15.56901120004,293.66017620003
"3004",77,5,288.9351463,0,105.638661,183.2964853,105.638661,288.9351463
"3005",77,5,183.2964853,105.638661,171.68451839999,117.25062790001,66.0458573999904,288.9351463
"3006",77,5,117.25062790001,171.68451839999,224.9129704,64.0221759000001,53.2284520000098,288.9351463
"3007",77,5,64.0221759000001,224.9129704,253.33281390002,35.6023323999802,28.4198435000199,288.9351463
"3008",77,5,35.6023323999802,253.33281390002,272.06545470003,16.8696915999699,18.7326408000104,288.9351463
"3009",77,6,290.01122709998,0,101.59125910001,188.41996799997,101.59125910001,290.01122709998
"3010",77,6,188.41996799997,101.59125910001,151.49661229999,138.51461479999,49.9053531999798,290.01122709998
"3011",77,6,138.51461479999,151.49661229999,190.82422469998,99.1870024,39.3276123999899,290.01122709998
"3012",77,6,99.1870024,190.82422469998,243.3191815,46.6920455999798,52.4949568000202,290.01122709998
"3013",77,6,46.6920455999798,243.3191815,260.63768829999,29.37353879999,17.3185067999898,290.01122709998
"3014",77,6,29.37353879999,260.63768829999,280.73303990002,9.27818719996003,20.09535160003,290.01122709998
"3015",77,7,284.01544199994,0,86.2982806999298,197.71716130001,86.2982806999298,284.01544199994
"3016",77,7,197.71716130001,86.2982806999298,127.61749639996,156.39794559998,41.3192157000303,284.01544199994
"3017",77,7,156.39794559998,127.61749639996,161.60794960003,122.40749239991,33.9904532000696,284.01544199994
"3018",77,7,122.40749239991,161.60794960003,191.2731701,92.7422718999401,29.66522049997,284.01544199994
"3019",77,7,92.7422718999401,191.2731701,215.40390179999,68.61154019995,24.1307316999901,284.01544199994
"3020",77,7,68.61154019995,215.40390179999,254.62846089998,29.3869810999599,39.2245590999901,284.01544199994
"3021",77,7,29.3869810999599,254.62846089998,272.63892380002,11.3765181999197,18.0104629000402,284.01544199994
"3022",77,7,11.3765181999197,272.63892380002,281.33012479992,2.68531720002011,8.69120099989959,284.01544199994
"3023",78,0,317.821811700007,0,231.896195400041,85.9256162999659,231.896195400041,317.821811700007
"3024",78,1,265.800966099952,0,221.442055800002,44.3589102999501,221.442055800002,265.800966099952
"3025",78,2,293.49273900001,0,178.77883239999,114.71390660002,178.77883239999,293.49273900001
"3026",78,3,272.87746910006,0,211.28112270008,61.5963463999799,211.28112270008,272.87746910006
"3027",78,4,318.95866340003,0,172.31821619999,146.64044720004,172.31821619999,318.95866340003
"3028",78,5,256.15574810002,0,122.03351660002,134.1222315,122.03351660002,256.15574810002
"3029",78,5,134.1222315,122.03351660002,231.07353579998,25.0822123000398,109.04001919996,256.15574810002
"3030",78,6,288.50621849997,0,186.60163069994,101.90458780003,186.60163069994,288.50621849997
"3031",78,6,101.90458780003,186.60163069994,241.61118899996,46.89502950001,55.0095583000202,288.50621849997
"3032",78,7,299.68302450003,0,114.48453860008,185.19848589995,114.48453860008,299.68302450003
