"","participant","subject_id","block_num","known_t_to_target","cc_time","time_since_start","time_to_end","time_since_last_cc","block_duration","cens","accessed_pm","pm_acc","pm_count","r_check","r_to_target"
"2854",84,80,3,84.2685517999901,215.73144820001,245.5953328,41.8553377999899,29.8638845999901,287.45067059999,0,1,1.77084850002302,8,0.103892207096459,0.293158306516029
"2855",84,80,3,54.4046671999999,245.5953328,268.47465990001,18.97601069998,22.87932710001,287.45067059999,0,1,1.77084850002302,8,0.0795939249411191,0.189266099419571
"2856",84,80,3,31.52534009999,268.47465990001,283.86099780002,3.58967279997,15.3863379000099,287.45067059999,0,1,1.77084850002302,8,0.0535268812137204,0.109672174478452
"2857",84,80,3,16.13900219998,283.86099780002,287.45067059999,0,3.58967279997,287.45067059999,1,1,1.77084850002302,8,0.0124879611255641,0.0561452932647311
"2858",84,80,4,300,0,108.31255949999,185.34761670004,108.31255949999,293.66017620003,0,1,2.97772710001709,8,0.368836390761448,1.02158898043993
"2859",84,80,4,191.68744050001,108.31255949999,163.24602750002,130.41414870001,54.93346800003,293.66017620003,0,1,2.97772710001709,8,0.187064751887268,0.652752589678486
"2860",84,80,4,136.75397249998,163.24602750002,210.74585480004,82.9143213999901,47.4998273000201,293.66017620003,0,1,2.97772710001709,8,0.161751000475002,0.465687837791218
"2861",84,80,4,89.25414519996,210.74585480004,260.38852899999,33.27164720004,49.6426741999501,293.66017620003,0,1,2.97772710001709,8,0.169048029740796,0.303936837316217
"2862",84,80,4,39.6114710000099,260.38852899999,275.95754020003,17.702636,15.56901120004,293.66017620003,0,1,2.97772710001709,8,0.0530171009276892,0.134888807575421
"2863",84,80,4,24.0424597999699,275.95754020003,293.66017620003,0,17.702636,293.66017620003,0,1,2.97772710001709,8,0.0602827262077975,0.0818717066477313
"2864",84,80,5,300,0,105.638661,183.2964853,105.638661,288.9351463,0,1,3.1606809999771,8,0.365613745343101,1.03829528474363
"2865",84,80,5,194.361339,105.638661,171.68451839999,117.25062790001,66.0458573999904,288.9351463,0,1,3.1606809999771,8,0.2285836743842,0.672681539400526
"2866",84,80,5,128.31548160001,171.68451839999,224.9129704,64.0221759000001,53.2284520000098,288.9351463,0,1,3.1606809999771,8,0.184222835752709,0.444097865016326
"2867",84,80,5,75.0870296000001,224.9129704,253.33281390002,35.6023323999802,28.4198435000199,288.9351463,0,1,3.1606809999771,8,0.0983606316640747,0.259875029263617
"2868",84,80,5,46.6671860999802,253.33281390002,272.06545470003,16.8696915999699,18.7326408000104,288.9351463,0,1,3.1606809999771,8,0.0648333753781561,0.161514397599543
"2869",84,80,5,27.9345452999698,272.06545470003,288.9351463,0,16.8696915999699,288.9351463,0,1,3.1606809999771,8,0.0583857374777597,0.0966810222213864
"2870",84,80,6,300,0,101.59125910001,188.41996799997,101.59125910001,290.01122709998,0,1,4.08015659998682,8,0.350301124945715,1.03444271106296
"2871",84,80,6,198.40874089999,101.59125910001,151.49661229999,138.51461479999,49.9053531999798,290.01122709998,0,1,4.08015659998682,8,0.17208076286914,0.684141586117249
"2872",84,80,6,148.50338770001,151.49661229999,190.82422469998,99.1870024,39.3276123999899,290.01122709998,0,1,4.08015659998682,8,0.135607206635597,0.512060823248109
"2873",84,80,6,109.17577530002,190.82422469998,243.3191815,46.6920455999798,52.4949568000202,290.01122709998,0,1,4.08015659998682,8,0.181010084764487,0.376453616612513
"2874",84,80,6,56.6808185,243.3191815,260.63768829999,29.37353879999,17.3185067999898,290.01122709998,0,1,4.08015659998682,8,0.0597166770858127,0.195443531848026
"2875",84,80,6,39.3623117000102,260.63768829999,280.73303990002,9.27818719996003,20.09535160003,290.01122709998,0,1,4.08015659998682,8,0.0692916332963282,0.135726854762213
"2876",84,80,6,19.2669600999802,280.73303990002,290.01122709998,0,9.27818719996003,290.01122709998,0,1,4.08015659998682,8,0.0319925104029211,0.066435221465885
"2877",84,80,7,300,0,86.2982806999298,197.71716130001,86.2982806999298,284.01544199994,0,1,0.9295005000331,8,0.303850664218279,1.05628059477155
"2878",84,80,7,213.70171930007,86.2982806999298,127.61749639996,156.39794559998,41.3192157000303,284.01544199994,0,1,0.9295005000331,8,0.145482285783739,0.752429930553267
"2879",84,80,7,172.38250360004,127.61749639996,161.60794960003,122.40749239991,33.9904532000696,284.01544199994,0,1,0.9295005000331,8,0.119678187075746,0.606947644769528
"2880",84,80,7,138.39205039997,161.60794960003,191.2731701,92.7422718999401,29.66522049997,284.01544199994,0,1,0.9295005000331,8,0.104449322512458,0.487269457693781
"2881",84,80,7,108.7268299,191.2731701,215.40390179999,68.61154019995,24.1307316999901,284.01544199994,0,1,0.9295005000331,8,0.084962745441127,0.382820135181323
"2882",84,80,7,84.5960982000101,215.40390179999,254.62846089998,29.3869810999599,39.2245590999901,284.01544199994,0,1,0.9295005000331,8,0.138107135385964,0.297857389740196
"2883",84,80,7,45.3715391000201,254.62846089998,272.63892380002,11.3765181999197,18.0104629000402,284.01544199994,0,1,0.9295005000331,8,0.0634136748805512,0.159750254354232
"2884",84,80,7,27.3610761999798,272.63892380002,281.33012479992,2.68531720002011,8.69120099989959,284.01544199994,0,1,0.9295005000331,8,0.0306011565381767,0.096336579473681
"2885",84,80,7,18.6698752000802,281.33012479992,284.01544199994,0,2.68531720002011,284.01544199994,1,1,0.9295005000331,8,0.00945482816395834,0.0657354229355043
"2886",85,81,0,300,0,231.896195400041,85.9256162999659,231.896195400041,317.821811700007,0,1,17.836355599924,8,0.729642166972884,0.943925145965661
"2887",85,81,0,68.1038045999589,231.896195400041,317.821811700007,0,85.9256162999659,317.821811700007,1,1,17.836355599924,8,0.270357833027116,0.214282978992777
"2888",85,81,1,300,0,221.442055800002,44.3589102999501,221.442055800002,265.800966099952,0,1,5.38153950008586,8,0.833112305982856,1.12866406921632
"2889",85,81,1,78.557944199998,221.442055800002,265.800966099952,0,44.3589102999501,265.800966099952,1,1,5.38153950008586,8,0.166887694017144,0.29555176323346
"2890",85,81,2,300,0,178.77883239999,114.71390660002,178.77883239999,293.49273900001,0,1,0.734791000026007,8,0.609142267059574,1.02217179553457
"2891",85,81,2,121.22116760001,178.77883239999,293.49273900001,0,114.71390660002,293.49273900001,1,1,0.734791000026007,8,0.390857732940426,0.413029528474999
"2892",85,81,3,300,0,211.28112270008,61.5963463999799,211.28112270008,272.87746910006,0,1,17.2825698000361,8,0.774271043325334,1.09939454140127
"2893",85,81,3,88.71887729992,211.28112270008,272.87746910006,0,61.5963463999799,272.87746910006,1,1,17.2825698000361,8,0.225728956674666,0.325123498075937
"2894",85,81,4,300,0,172.31821619999,146.64044720004,172.31821619999,318.95866340003,0,1,12.6322616999942,8,0.540252502826276,0.940560751045496
"2895",85,81,4,127.68178380001,172.31821619999,318.95866340003,0,146.64044720004,318.95866340003,1,1,12.6322616999942,8,0.459747497173724,0.40030824821922
"2896",85,81,5,300,0,122.03351660002,134.1222315,122.03351660002,256.15574810002,0,1,18.8722786999961,8,0.476403584558134,1.17116247527212
"2897",85,81,5,177.96648339998,122.03351660002,231.07353579998,25.0822123000398,109.04001919996,256.15574810002,0,1,18.8722786999961,8,0.425678595966481,0.694758890713982
"2898",85,81,5,68.9264642000198,231.07353579998,256.15574810002,0,25.0822123000398,256.15574810002,1,1,18.8722786999961,8,0.0979178194753845,0.2690802947475
"2899",85,81,6,300,0,186.60163069994,101.90458780003,186.60163069994,288.50621849997,0,1,19.7923096000459,8,0.64678547197401,1.03983893851505
"2900",85,81,6,113.39836930006,186.60163069994,241.61118899996,46.89502950001,55.0095583000202,288.50621849997,0,1,19.7923096000459,8,0.190670269036249,0.39305346654104
"2901",85,81,6,58.3888110000398,241.61118899996,288.50621849997,0,46.89502950001,288.50621849997,1,1,19.7923096000459,8,0.162544258989741,0.202383197504791
"2902",85,81,7,300,0,114.48453860008,185.19848589995,114.48453860008,299.68302450003,0,1,9.39511190005578,8,0.382018763962616,1.00105770255255
"2903",85,81,7,185.51546139992,114.48453860008,238.92837620003,60.7546483000001,124.44383759995,299.68302450003,0,1,9.39511190005578,8,0.415251540548763,0.619038938589935
"2904",85,81,7,61.07162379997,238.92837620003,299.68302450003,0,60.7546483000001,299.68302450003,1,1,9.39511190005578,8,0.202729695488621,0.203787398041172
"2905",86,82,0,300,0,56.8649729,249.5242054,56.8649729,306.3891783,0,1,6.40413979999994,8,0.185597197706248,0.979146853895264
"2906",86,82,0,243.1350271,56.8649729,156.3557589,150.0334194,99.490786,306.3891783,0,1,6.40413979999994,8,0.32472030034489,0.793549656189016
"2907",86,82,0,143.6442411,156.3557589,306.3891783,0,150.0334194,306.3891783,0,1,6.40413979999994,8,0.489682501948862,0.468829355844126
"2908",86,82,1,300,0,130.4197092,150.7532382,130.4197092,281.1729474,0,1,0.924856499999919,8,0.463841597870592,1.0669589758691
"2909",86,82,1,169.5802908,130.4197092,200.310652,80.8622954,69.8909427999999,281.1729474,0,1,0.924856499999919,8,0.248569229174712,0.603117377998507
"2910",86,82,1,99.6893480000001,200.310652,259.3858729,21.7870745,59.0752209,281.1729474,0,1,0.924856499999919,8,0.210102790635683,0.354548148823795
"2911",86,82,1,40.6141271000001,259.3858729,271.841632,9.33131539999999,12.4557591,281.1729474,0,1,0.924856499999919,8,0.0442992799100275,0.144445358188112
"2912",86,82,1,28.1583680000001,271.841632,281.1729474,0,9.33131539999999,281.1729474,0,1,0.924856499999919,8,0.0331871024089852,0.100146078278084
"2913",86,82,2,300,0,126.035224,159.2998365,126.035224,285.3350605,0,1,2.17310510000004,8,0.441709559908779,1.05139550489976
"2914",86,82,2,173.964776,126.035224,206.9342781,78.4007824,80.8990541000001,285.3350605,0,1,2.17310510000004,8,0.283523006104607,0.609685944990977
"2915",86,82,2,93.0657219,206.9342781,255.5983612,29.7366993000001,48.6640831,285.3350605,0,1,2.17310510000004,8,0.170550660738027,0.326162938886369
"2916",86,82,2,44.4016388,255.5983612,281.8470859,3.48797459999992,26.2487247000001,285.3350605,0,1,2.17310510000004,8,0.0919926371964378,0.155612278148342
"2917",86,82,2,18.1529140999999,281.8470859,285.3350605,0,3.48797459999992,285.3350605,1,1,2.17310510000004,8,0.0122241360521481,0.0636196409519042
"2918",86,82,3,300,0,145.3029293,143.8497468,145.3029293,289.1526761,0,1,1.26016040000013,8,0.502512829069404,1.03751417433276
"2919",86,82,3,154.6970707,145.3029293,240.7206577,48.4320184000001,95.4177284,289.1526761,0,1,1.26016040000013,8,0.329990818992112,0.535001345263358
"2920",86,82,3,59.2793423000001,240.7206577,274.0184268,15.1342493,33.2977691000001,289.1526761,0,1,1.26016040000013,8,0.115156358049698,0.205010526271246
"2921",86,82,3,25.9815732,274.0184268,289.1526761,0,15.1342493,289.1526761,0,1,1.26016040000013,8,0.0523399938887855,0.0898541682215472
"2922",86,82,4,300,0,291.817306,0,291.817306,291.817306,0,1,2.83428279999998,8,1,1.02804046858002
"2923",86,82,5,300,0,127.699333,159.0026642,127.699333,286.7019972,0,1,0.764664700000139,8,0.445407894772767,1.04638266538033
"2924",86,82,5,172.300667,127.699333,183.6390749,103.0629223,55.9397419000002,286.7019972,0,1,0.764664700000139,8,0.195114587433367,0.600974770607564
"2925",86,82,5,116.3609251,183.6390749,209.0364711,77.6655261000001,25.3973962,286.7019972,0,1,0.764664700000139,8,0.0885846504315876,0.405860183174198
"2926",86,82,5,90.9635289000003,209.0364711,224.5861609,62.1158363,15.5496898000001,286.7019972,0,1,0.764664700000139,8,0.0542364195292049,0.31727553274261
"2927",86,82,5,75.4138391000001,224.5861609,249.1192118,37.5827853999999,24.5330509,286.7019972,0,1,0.764664700000139,8,0.0855698639688445,0.263039113213405
"2928",86,82,5,50.8807882000001,249.1192118,264.3509789,22.3510182999999,15.2317671000001,286.7019972,0,1,0.764664700000139,8,0.053127523521835,0.177469249244561
"2929",86,82,5,35.6490211,264.3509789,273.132126,13.5698711999999,8.7811471,286.7019972,0,1,0.764664700000139,8,0.0306281336919825,0.124341725722726
"2930",86,82,5,26.867874,273.132126,283.8021155,2.89988170000015,10.6699894999997,286.7019972,0,1,0.764664700000139,8,0.0372163068419661,0.0937135920307431
"2931",86,82,5,16.1978845000003,283.8021155,286.7019972,0,2.89988170000015,286.7019972,1,1,0.764664700000139,8,0.010114619808446,0.056497285188777
"2932",86,82,6,300,0,105.66574,199.5663968,105.66574,305.2321368,0,1,17.2760337,8,0.3461815689127,0.982858499583784
"2933",86,82,6,194.33426,105.66574,199.0001579,106.2319789,93.3344179000001,305.2321368,0,1,17.2760337,8,0.3057817531224,0.636676930671083
"2934",86,82,6,100.9998421,199.0001579,238.2203873,67.0117495,39.2202293999999,305.2321368,0,1,17.2760337,8,0.128493119404719,0.330895177548684
"2935",86,82,6,61.7796127000001,238.2203873,250.6680826,54.5640542000001,12.4476952999999,305.2321368,0,1,17.2760337,8,0.0407810770861132,0.202402058143965
"2936",86,82,6,49.3319174000003,250.6680826,305.2321368,0,54.5640542000001,305.2321368,0,1,17.2760337,8,0.178762481474068,0.161620981057851
"2937",86,82,7,300,0,135.1685029,137.8196678,135.1685029,272.9881707,0,1,1.69103180000002,8,0.495144176223457,1.09894871719436
"2938",86,82,7,164.8314971,135.1685029,148.0095713,124.9785994,12.8410684,272.9881707,0,1,1.69103180000002,8,0.0470389188186169,0.603804540970903
"2939",86,82,7,151.9904287,148.0095713,185.5394819,87.4486888000001,37.5299105999998,272.9881707,0,1,1.69103180000002,8,0.137478157034296,0.556765622152286
"2940",86,82,7,114.4605181,185.5394819,204.4670351,68.5211356,18.9275532000001,272.9881707,0,1,1.69103180000002,8,0.0693347010292272,0.41928746511799
"2941",86,82,7,95.5329649,204.4670351,236.2044195,36.7837512000001,31.7373843999999,272.9881707,0,1,1.69103180000002,8,0.116259192911614,0.349952764088763
"2942",86,82,7,63.7955805000001,236.2044195,252.0051876,20.9829830999997,15.8007681000004,272.9881707,0,1,1.69103180000002,8,0.0578807794472699,0.233693571177149
"2943",86,82,7,47.9948123999998,252.0051876,258.1525701,14.8356005999999,6.14738249999982,272.9881707,0,1,1.69103180000002,8,0.0225188603749262,0.175812791729879
"2944",86,82,7,41.8474299,258.1525701,269.085771,3.90239969999993,10.9332009,272.9881707,0,1,1.69103180000002,8,0.0400500903462773,0.153293931354953
"2945",86,82,7,30.914229,269.085771,272.9881707,0,3.90239969999993,272.9881707,1,1,1.69103180000002,8,0.0142951238143153,0.113243841008676
"2946",87,83,0,300,0,290.414104300027,16.153193600011,290.414104300027,306.567297900038,0,1,6.58252639998705,7,0.94730946937048,0.978577956797664
"2947",87,83,0,9.58589569997298,290.414104300027,306.567297900038,0,16.153193600011,306.567297900038,0,1,6.58252639998705,7,0.0526905306295197,0.0312684874271836
"2948",87,83,1,300,0,13.78737189999,264.383683799995,13.78737189999,278.171055699985,0,1,1.75082130003011,7,0.0495643655853975,1.0784730972282
"2949",87,83,1,286.21262810001,13.78737189999,130.183752099983,147.987303600002,116.396380199993,278.171055699985,0,1,1.75082130003011,7,0.418434548868124,1.0289087316428
"2950",87,83,1,169.816247900017,130.183752099983,243.401409399985,34.7696463,113.217657300002,278.171055699985,0,1,1.75082130003011,7,0.407007325097512,0.610474182774675
"2951",87,83,1,56.5985906000151,243.401409399985,278.171055699985,0,34.7696463,278.171055699985,1,1,1.75082130003011,7,0.124993760448966,0.203466857677163
"2952",87,83,2,300,0,22.3900518999999,277.24474609998,22.3900518999999,299.63479799998,0,1,9.72350749996008,7,0.074724471421378,1.00121882372294
"2953",87,83,2,277.6099481,22.3900518999999,230.71811080002,68.9166871999601,208.32805890002,299.63479799998,0,1,9.72350749996008,7,0.695273246934537,0.92649435230156
"2954",87,83,2,69.28188919998,230.71811080002,299.63479799998,0,68.9166871999601,299.63479799998,0,1,9.72350749996008,7,0.230002281644085,0.231221105367023
"2955",87,83,3,300,0,81.0226067000201,192.1193281,81.0226067000201,273.14193480002,0,1,4.25728810002011,7,0.296631883930018,1.09833006864963
"2956",87,83,3,218.97739329998,81.0226067000201,213.57511949999,59.5668153000299,132.55251279997,273.14193480002,0,1,4.25728810002011,7,0.485288034944242,0.801698184719617
"2957",87,83,3,86.42488050001,213.57511949999,267.68540330004,5.45653149997997,54.11028380005,273.14193480002,0,1,4.25728810002011,7,0.198103172402534,0.316410149775375
"2958",87,83,3,32.31459669996,267.68540330004,273.14193480002,0,5.45653149997997,273.14193480002,1,1,4.25728810002011,7,0.0199769087232063,0.118306977372841
"2959",87,83,4,300,0,15.61845010001,305.01328949997,15.61845010001,320.63173959998,0,0,NA,7,0.0487114910067718,0.935652847014708
"2960",87,83,4,284.38154989999,15.61845010001,147.18564569997,173.44609390001,131.56719559996,320.63173959998,0,0,NA,7,0.410337403789479,0.886941356007936
"2961",87,83,4,152.81435430003,147.18564569997,262.13447719998,58.4972624000002,114.94883150001,320.63173959998,0,0,NA,7,0.358507338179994,0.476603952218458
"2962",87,83,4,37.86552280002,262.13447719998,320.63173959998,0,58.4972624000002,320.63173959998,1,0,NA,7,0.182443767023755,0.118096614038464
"2963",87,83,5,300,0,129.37794859998,128.50108590001,129.37794859998,257.87903449999,0,1,0.298543499959806,7,0.501700143444523,1.16333613774257
"2964",87,83,5,170.62205140002,129.37794859998,173.9920426,83.8869918999899,44.61409400002,257.87903449999,0,1,0.298543499959806,7,0.17300395934289,0.661635994298043
"2965",87,83,5,126.0079574,173.9920426,236.23324640002,21.6457880999696,62.2412038000202,257.87903449999,0,1,0.298543499959806,7,0.241358138790545,0.488632034955153
"2966",87,83,5,63.7667535999799,236.23324640002,244.32258560002,13.5564488999698,8.08933919999981,257.87903449999,0,1,0.298543499959806,7,0.0313687354060577,0.247273896164608
"2967",87,83,5,55.6774143999801,244.32258560002,257.87903449999,0,13.5564488999698,257.87903449999,1,1,0.298543499959806,7,0.0525690230159846,0.215905160758551
"2968",87,83,6,300,0,122.70493179996,164.02584090002,122.70493179996,286.73077269998,0,1,1.17434760003016,7,0.427944760321739,1.04627765333686
